"gameId","playId","snapDetail"
2018120912,2094,"OK"
2018120912,2330,NA
2018120912,2349,NA
2018120912,2486,"OK"
2018120912,2584,NA
2018120912,2600,NA
2018120912,3099,NA
2018120912,3118,NA
2018120912,3372,NA
2018120912,3388,NA
2018120912,3472,"OK"
2018120912,3568,"OK"
2018120912,3692,NA
2018120912,3708,NA
2018120912,3749,NA
2018120912,3765,NA
2018120912,4091,NA
2018120912,4107,NA
2018120912,4473,NA
2018120913,36,NA
2018120913,288,NA
2018120913,304,NA
2018120913,473,"OK"
2018120913,644,"OK"
2018120913,978,NA
2018120913,994,NA
2018120913,1231,NA
2018120913,1250,NA
2018120913,1460,NA
2018120913,1590,"OK"
2018120913,1967,NA
2018120913,1983,NA
2018120913,2037,NA
2018120913,2224,"OK"
2018120913,2393,"OK"
2018120913,3174,"OK"
2018120913,3286,"OK"
2018120913,3676,NA
2018120913,3692,NA
2018120913,3907,NA
2018120913,3923,NA
2018120913,4182,NA
2018120913,4198,NA
2018120913,4264,NA
2018121000,38,NA
2018121000,199,"OK"
2018121000,295,"OK"
2018121000,502,"OK"
2018121000,887,NA
2018121000,906,NA
2018121000,1026,"OK"
2018121000,1263,"OK"
2018121000,1386,"OK"
2018121000,1852,NA
2018121000,2058,"OK"
2018121000,2234,"OK"
2018121000,2321,"OK"
2018121000,2785,NA
2018121000,2804,NA
2018121000,3114,"OK"
2018121000,3312,NA
2018121000,3612,NA
2018121000,3680,NA
2018121000,3696,NA
2018121000,3904,NA
2018121000,3920,NA
2018121300,353,NA
2018121300,369,NA
2018121300,548,"OK"
2018121300,871,NA
2018121300,887,NA
2018121300,1243,NA
2018121300,1259,NA
2018121300,1363,">"
2018121300,1978,"OK"
2018121300,2044,NA
2018121300,2256,NA
2018121300,2272,NA
2018121300,2560,NA
2018121300,2576,NA
2018121300,2707,"OK"
2018121300,2869,">"
2018121300,3494,NA
2018121300,3510,NA
2018121300,3825,NA
2018121300,3841,NA
2018121300,3999,"OK"
2018121300,4370,NA
2018121500,36,NA
2018121500,125,"OK"
2018121500,322,NA
2018121500,343,NA
2018121500,777,NA
2018121500,796,NA
2018121500,1151,NA
2018121500,1170,NA
2018121500,1510,NA
2018121500,1526,NA
2018121500,1610,"OK"
2018121500,1755,NA
2018121500,1774,NA
2018121500,2079,NA
2018121500,2095,NA
2018121500,2169,NA
2018121500,2280,"OK"
2018121500,2501,NA
2018121500,2517,NA
2018121500,2599,"OK"
2018121500,2721,"OK"
2018121500,2820,"OK"
2018121500,2942,"OK"
2018121500,3166,NA
2018121500,3185,NA
2018121500,3654,NA
2018121500,3680,NA
2018121500,3911,NA
2018121500,3927,NA
2018121500,4171,NA
2018121500,4190,NA
2018121501,36,NA
2018121501,118,"OK"
2018121501,247,NA
2018121501,263,NA
2018121501,363,"OK"
2018121501,449,"OK"
2018121501,878,NA
2018121501,894,NA
2018121501,1066,"OK"
2018121501,1378,NA
2018121501,1397,NA
2018121501,1694,NA
2018121501,1713,NA
2018121501,2054,"OK"
2018121501,2166,"OK"
2018121501,2370,NA
2018121501,3081,NA
2018121501,3100,NA
2018121501,3285,"OK"
2018121501,3512,NA
2018121501,3528,NA
2018121501,3904,NA
2018121501,3923,NA
2018121600,36,NA
2018121600,226,"OK"
2018121600,529,NA
2018121600,545,NA
2018121600,624,"OK"
2018121600,693,NA
2018121600,709,NA
2018121600,863,"OK"
2018121600,973,NA
2018121600,992,NA
2018121600,1265,NA
2018121600,1281,NA
2018121600,1374,"OK"
2018121600,1669,NA
2018121600,1688,NA
2018121600,1794,"OK"
2018121600,1888,"OK"
2018121600,2353,NA
2018121600,2407,NA
2018121600,2536,"OK"
2018121600,2753,"<"
2018121600,2880,"H"
2018121600,3004,NA
2018121600,3020,NA
2018121600,3190,"OK"
2018121600,3539,NA
2018121600,3555,NA
2018121600,3673,"OK"
2018121600,3776,"OK"
2018121600,4170,NA
2018121600,4186,NA
2018121600,4305,"OK"
2018121601,36,NA
2018121601,148,"OK"
2018121601,268,"OK"
2018121601,450,"OK"
2018121601,574,"OK"
2018121601,709,"OK"
2018121601,1136,NA
2018121601,1161,NA
2018121601,1615,NA
2018121601,1631,NA
2018121601,1860,NA
2018121601,1879,NA
2018121601,2102,NA
2018121601,2121,NA
2018121601,2189,NA
2018121601,2459,NA
2018121601,2475,NA
2018121601,2603,"OK"
2018121601,2777,NA
2018121601,3160,NA
2018121601,3179,NA
2018121601,3369,"L"
2018121602,36,NA
2018121602,367,"OK"
2018121602,519,"OK"
2018121602,688,"OK"
2018121602,1020,NA
2018121602,1049,NA
2018121602,1251,NA
2018121602,1267,NA
2018121602,1587,NA
2018121602,1603,NA
2018121602,1756,"OK"
2018121602,1911,"OK"
2018121602,2069,NA
2018121602,2230,"OK"
2018121602,2468,"OK"
2018121602,2574,"OK"
2018121602,3113,"OK"
2018121602,3208,"OK"
2018121602,3330,"OK"
2018121602,3485,NA
2018121602,3501,NA
2018121602,3702,NA
2018121602,3807,"OK"
2018121602,3915,"H"
2018121603,35,NA
2018121603,202,"OK"
2018121603,415,"OK"
2018121603,732,NA
2018121603,763,NA
2018121603,937,"<"
2018121603,1052,"OK"
2018121603,1315,NA
2018121603,1349,NA
2018121603,1624,"OK"
2018121603,1774,"OK"
2018121603,1961,NA
2018121603,1977,NA
2018121603,2137,NA
2018121603,2423,NA
2018121603,2457,NA
2018121603,2601,NA
2018121603,2822,NA
2018121603,3205,"OK"
2018121603,3490,NA
2018121603,3521,NA
2018121603,3600,"OK"
2018121603,3744,NA
2018121603,3778,NA
2018121603,4171,"OK"
2018121603,4489,NA
2018121603,4526,NA
2018121604,45,NA
2018121604,215,"OK"
2018121604,330,">"
2018121604,581,"OK"
2018121604,814,NA
2018121604,830,NA
2018121604,1023,"L"
2018121604,1378,NA
2018121604,1394,NA
2018121604,1637,NA
2018121604,1656,NA
2018121604,1836,NA
2018121604,1852,NA
2018121604,2096,NA
2018121604,2115,NA
2018121604,2219,"<"
2018121604,2335,"H"
2018121604,2479,NA
2018121604,2751,"OK"
2018121604,3013,NA
2018121604,3032,NA
2018121604,3121,"OK"
2018121604,3315,NA
2018121604,3334,NA
2018121604,3698,NA
2018121604,3717,NA
2018121604,3821,"OK"
2018121604,3921,"OK"
2018121604,4070,NA
2018121604,4089,NA
2018121604,4159,NA
2018121604,4175,NA
2018121604,4261,"OK"
2018121605,270,NA
2018121605,550,NA
2018121605,2244,NA
2018121605,2503,NA
2018121605,2991,NA
2018121605,3603,NA
2018121606,40,NA
2018121606,288,"H"
2018121606,448,"OK"
2018121606,727,NA
2018121606,746,NA
2018121606,855,"OK"
2018121606,1029,"OK"
2018121606,1149,"OK"
2018121606,1290,"OK"
2018121606,1566,NA
2018121606,1585,NA
2018121606,1721,"OK"
2018121606,1827,"OK"
2018121606,1977,"OK"
2018121606,2004,NA
2018121606,2020,NA
2018121606,2060,NA
2018121606,2494,NA
2018121606,2513,NA
2018121606,2639,"OK"
2018121606,2859,"OK"
2018121606,3124,NA
2018121606,3143,NA
2018121606,3468,NA
2018121606,3916,NA
2018121607,36,NA
2018121607,234,NA
2018121607,250,NA
2018121607,370,"OK"
2018121607,574,NA
2018121607,594,NA
2018121607,692,"L"
2018121607,943,NA
2018121607,959,NA
2018121607,1139,"OK"
2018121607,1463,NA
2018121607,1479,NA
2018121607,1569,"OK"
2018121607,1992,NA
2018121607,2011,NA
2018121607,2065,NA
2018121607,2103,NA
2018121607,2119,NA
2018121607,2203,"OK"
2018121607,2353,"OK"
2018121607,2445,NA
2018121607,2464,NA
2018121607,2545,"OK"
2018121607,2739,"OK"
2018121607,2893,"OK"
2018121607,3141,NA
2018121607,3160,NA
2018121607,3239,"OK"
2018121607,3350,NA
2018121607,3377,NA
2018121607,3550,NA
2018121607,3566,NA
2018121608,36,NA
2018121608,275,NA
2018121608,388,"OK"
2018121608,835,NA
2018121608,851,NA
2018121608,1149,"OK"
2018121608,1356,"OK"
2018121608,1578,"OK"
2018121608,1730,"OK"
2018121608,1815,"<"
2018121608,2070,"OK"
2018121608,2193,NA
2018121608,2342,NA
2018121608,2915,"OK"
2018121608,3161,NA
2018121608,3177,NA
2018121608,3274,"OK"
2018121608,3377,"OK"
2018121608,3531,"L"
2018121608,3876,NA
2018121608,3895,NA
2018121609,36,NA
2018121609,152,"OK"
2018121609,426,NA
2018121609,442,NA
2018121609,466,NA
2018121609,482,NA
2018121609,676,"OK"
2018121609,1047,"OK"
2018121609,1347,NA
2018121609,1380,NA
2018121609,1603,NA
2018121609,1623,NA
2018121609,1923,NA
2018121609,1942,NA
2018121609,2100,"OK"
2018121609,2158,NA
2018121609,2269,"OK"
2018121609,2436,"H"
2018121609,2618,"OK"
2018121609,2901,NA
2018121609,2927,NA
2018121609,3207,NA
2018121609,3223,NA
2018121609,3490,NA
2018121609,3509,NA
2018121609,3768,NA
2018121609,3787,NA
2018121609,3887,"OK"
2018121609,4028,"OK"
2018121609,4205,"H"
2018121609,4423,"OK"
2018121609,4479,NA
2018121609,4613,"OK"
2018121609,4837,NA
2018121610,36,NA
2018121610,363,NA
2018121610,379,NA
2018121610,538,NA
2018121610,554,NA
2018121610,686,"OK"
2018121610,836,"OK"
2018121610,1159,NA
2018121610,1175,NA
2018121610,1339,"OK"
2018121610,1598,"OK"
2018121610,1749,"OK"
2018121610,1997,"OK"
2018121610,2067,NA
2018121610,2174,"OK"
2018121610,2416,NA
2018121610,2841,NA
2018121610,2860,NA
2018121610,3668,NA
2018121610,3687,NA
2018121611,45,NA
2018121611,126,"OK"
2018121611,344,NA
2018121611,363,NA
2018121611,779,NA
2018121611,795,NA
2018121611,1107,NA
2018121611,1126,NA
2018121611,1528,NA
2018121611,1547,NA
2018121611,1804,NA
2018121611,1820,NA
2018121611,2104,NA
2018121611,2138,NA
2018121611,2264,"OK"
2018121611,2359,"OK"
2018121611,2426,NA
2018121611,2442,NA
2018121611,2543,"OK"
2018121611,2843,NA
2018121611,2871,NA
2018121611,3036,NA
2018121611,3056,NA
2018121611,3142,NA
2018121611,3624,NA
2018121611,3643,NA
2018121611,3852,"OK"
2018121611,4185,NA
2018121611,4201,NA
2018121611,4369,"OK"
2018121611,4529,NA
2018121700,36,NA
2018121700,231,"OK"
2018121700,430,"OK"
2018121700,638,NA
2018121700,654,NA
2018121700,774,NA
2018121700,793,NA
2018121700,874,"OK"
2018121700,1273,NA
2018121700,1292,NA
2018121700,1445,"OK"
2018121700,1681,"OK"
2018121700,1803,"OK"
2018121700,2115,NA
2018121700,2302,"OK"
2018121700,2417,"OK"
2018121700,2668,"OK"
2018121700,3266,NA
2018121700,3464,"OK"
2018122200,37,NA
2018122200,240,NA
2018122200,259,NA
2018122200,572,NA
2018122200,588,NA
2018122200,723,"OK"
2018122200,926,"OK"
2018122200,1426,NA
2018122200,1442,NA
2018122200,1809,NA
2018122200,1843,NA
2018122200,1955,"<"
2018122200,2047,">"
2018122200,2175,"OK"
2018122200,2468,NA
2018122200,2487,NA
2018122200,2739,NA
2018122200,2758,NA
2018122200,3062,NA
2018122200,3081,NA
2018122200,3303,NA
2018122200,3319,NA
2018122200,3667,"L"
2018122201,37,NA
2018122201,177,NA
2018122201,196,NA
2018122201,280,"OK"
2018122201,660,"OK"
2018122201,1205,"OK"
2018122201,1468,NA
2018122201,1487,NA
2018122201,1854,NA
2018122201,1873,NA
2018122201,2113,NA
2018122201,2150,NA
2018122201,2290,NA
2018122201,2306,NA
2018122201,2398,NA
2018122201,2414,NA
2018122201,2554,"OK"
2018122201,2756,NA
2018122201,2775,NA
2018122201,2898,"OK"
2018122201,3009,"OK"
2018122201,3184,"OK"
2018122201,3278,"OK"
2018122201,3686,"OK"
2018122201,3802,NA
2018122300,36,NA
2018122300,133,"OK"
2018122300,453,NA
2018122300,469,NA
2018122300,596,"OK"
2018122300,912,NA
2018122300,928,NA
2018122300,1235,"OK"
2018122300,1579,NA
2018122300,1595,NA
2018122300,1879,NA
2018122300,1898,NA
2018122300,2083,"OK"
2018122300,2152,NA
2018122300,2330,"OK"
2018122300,2544,NA
2018122300,2560,NA
2018122300,2799,NA
2018122300,2816,NA
2018122300,3048,NA
2018122300,3064,NA
2018122300,3397,NA
2018122300,3416,NA
2018122300,3616,"<"
2018122300,3761,"H"
2018122300,4071,NA
2018122300,4087,NA
2018122302,36,NA
2018122302,280,NA
2018122302,296,NA
2018122302,688,NA
2018122302,704,NA
2018122302,813,"OK"
2018122302,979,"OK"
2018122302,1142,"OK"
2018122302,1374,NA
2018122302,1582,"OK"
2018122302,1832,"OK"
2018122302,1858,NA
2018122302,1899,NA
2018122302,2134,"OK"
2018122302,2413,"OK"
2018122302,2605,"OK"
2018122302,2717,"OK"
2018122302,2809,"OK"
2018122302,3159,NA
2018122302,3178,NA
2018122302,3299,NA
2018122302,3325,NA
2018122302,3526,"OK"
2018122304,36,NA
2018122304,480,NA
2018122304,496,NA
2018122304,833,NA
2018122304,849,NA
2018122304,966,"OK"
2018122304,1058,"H"
2018122304,1489,NA
2018122304,1508,NA
2018122304,1656,NA
2018122304,1675,NA
2018122304,2144,"OK"
2018122304,2290,NA
2018122304,2331,NA
2018122304,2347,NA
2018122304,2477,"OK"
2018122304,2599,"OK"
2018122304,2774,"OK"
2018122304,2981,NA
2018122304,2997,NA
2018122304,3433,"OK"
2018122304,4038,"OK"
2018122305,36,NA
2018122305,227,"OK"
2018122305,345,NA
2018122305,461,"H"
2018122305,651,"OK"
2018122305,743,">"
2018122305,1104,NA
2018122305,1120,NA
2018122305,1209,"OK"
2018122305,1329,NA
2018122305,1345,NA
2018122305,1511,"OK"
2018122305,1804,NA
2018122305,1833,NA
2018122305,1887,NA
2018122305,2147,"OK"
2018122305,2391,NA
2018122305,2407,NA
2018122305,2672,NA
2018122305,2691,NA
2018122305,3073,NA
2018122305,3092,NA
2018122305,3284,NA
2018122305,3300,NA
2018122305,3416,"OK"
2018122305,3531,NA
2018122306,36,NA
2018122306,248,NA
2018122306,267,NA
2018122306,564,NA
2018122306,580,NA
2018122306,863,NA
2018122306,879,NA
2018122306,1325,NA
2018122306,1344,NA
2018122306,1431,"OK"
2018122306,1516,"OK"
2018122306,1655,"OK"
2018122306,1779,"OK"
2018122306,1927,NA
2018122306,2170,NA
2018122306,2186,NA
2018122306,2308,NA
2018122306,2420,"OK"
2018122306,2576,NA
2018122306,2881,NA
2018122306,2900,NA
2018122306,3070,NA
2018122306,3086,NA
2018122306,3864,"OK"
2018122306,4124,NA
2018122306,4140,NA
2018122307,36,NA
2018122307,213,"OK"
2018122307,345,">"
2018122307,487,NA
2018122307,506,NA
2018122307,597,"OK"
2018122307,865,"OK"
2018122307,979,"OK"
2018122307,1265,NA
2018122307,1284,NA
2018122307,1373,"OK"
2018122307,1616,NA
2018122307,1635,NA
2018122307,1959,NA
2018122307,1975,NA
2018122307,2132,"OK"
2018122307,2394,NA
2018122307,2425,NA
2018122307,2694,NA
2018122307,2713,NA
2018122307,2815,"OK"
2018122307,2930,"OK"
2018122307,3055,"OK"
2018122307,3423,NA
2018122307,3439,NA
2018122307,3651,"OK"
2018122307,3780,"L"
2018122307,3978,NA
2018122307,3997,NA
2018122308,36,NA
2018122308,129,"OK"
2018122308,218,"OK"
2018122308,324,"<"
2018122308,491,NA
2018122308,507,NA
2018122308,598,"OK"
2018122308,1023,NA
2018122308,1124,"L"
2018122308,1216,"OK"
2018122308,1382,NA
2018122308,1398,NA
2018122308,1951,"OK"
2018122308,2010,NA
2018122308,2131,NA
2018122308,2157,NA
2018122308,2282,"OK"
2018122308,2435,NA
2018122308,2454,NA
2018122308,2732,NA
2018122308,2754,NA
2018122308,3199,"OK"
2018122308,3289,"OK"
2018122308,3437,NA
2018122308,3456,NA
2018122308,3571,"OK"
2018122308,3913,"OK"
2018122308,4184,NA
2018122308,4209,NA
2018122309,36,NA
2018122309,210,NA
2018122309,341,"L"
2018122309,716,NA
2018122309,732,NA
2018122309,928,"OK"
2018122309,1226,NA
2018122309,1242,NA
2018122309,1445,NA
2018122309,1461,NA
2018122309,1512,NA
2018122309,1528,NA
2018122309,1793,NA
2018122309,1809,NA
2018122309,2257,NA
2018122309,2280,NA
2018122309,2327,NA
2018122309,2628,NA
2018122309,2647,NA
2018122309,2855,NA
2018122309,2871,NA
2018122309,3000,NA
2018122309,3016,NA
2018122309,3195,"OK"
2018122309,3309,"OK"
2018122309,3483,NA
2018122309,3502,NA
2018122309,3670,"OK"
2018122309,4006,NA
2018122309,4022,NA
2018122309,4114,NA
2018122309,4308,"OK"
2018122309,4703,NA
2018122309,4872,NA
2018122309,4892,NA
2018122309,4946,NA
2018122310,36,NA
2018122310,128,"OK"
2018122310,462,NA
2018122310,478,NA
2018122310,817,NA
2018122310,836,NA
2018122310,967,"OK"
2018122310,1089,"OK"
2018122310,1204,NA
2018122310,1220,NA
2018122310,1715,NA
2018122310,2018,NA
2018122310,2034,NA
2018122310,2321,NA
2018122310,2622,"OK"
2018122310,2829,NA
2018122310,2848,NA
2018122310,3007,"OK"
2018122310,3052,NA
2018122310,3068,NA
2018122310,3534,NA
2018122310,3550,NA
2018122310,4047,NA
2018122310,4063,NA
2018122310,4189,"OK"
2018122310,4424,NA
2018122310,4446,NA
2018122310,4796,NA
2018122311,36,NA
2018122311,439,NA
2018122311,473,NA
2018122311,683,NA
2018122311,714,NA
2018122311,798,"OK"
2018122311,1172,NA
2018122311,1203,NA
2018122311,1402,NA
2018122311,1418,NA
2018122311,1721,NA
2018122311,1752,NA
2018122311,1998,NA
2018122311,2105,NA
2018122311,2142,NA
2018122311,2312,"OK"
2018122311,2622,NA
2018122311,2656,NA
2018122311,2785,"OK"
2018122311,2998,"OK"
2018122311,3156,NA
2018122311,3332,"OK"
2018122311,3470,NA
2018122311,3501,NA
2018122311,3616,"OK"
2018122311,3735,"OK"
2018122312,36,NA
2018122312,183,"OK"
2018122312,273,"OK"
2018122312,484,NA
2018122312,582,"OK"
2018122312,716,"OK"
2018122312,1141,NA
2018122312,1160,NA
2018122312,1476,NA
2018122312,1495,NA
2018122312,1765,NA
2018122312,1785,NA
2018122312,2005,NA
2018122312,2060,NA
2018122312,2235,"OK"
2018122312,2690,NA
2018122312,2842,"OK"
2018122312,3108,"OK"
2018122313,36,NA
2018122313,159,"L"
2018122313,576,NA
2018122313,790,NA
2018122313,806,NA
2018122313,1095,NA
2018122313,1114,NA
2018122313,1378,NA
2018122313,1394,NA
2018122313,1473,"OK"
2018122313,1622,"OK"
2018122313,2150,NA
2018122313,2280,NA
2018122313,2320,NA
2018122313,2382,NA
2018122313,2696,NA
2018122313,2712,NA
2018122313,3008,NA
2018122313,3028,NA
2018122313,3142,"OK"
2018122313,3295,NA
2018122313,3311,NA
2018122313,3416,"OK"
2018122313,3883,NA
2018122313,3997,NA
2018122313,4402,NA
2018122313,4463,NA
2018122314,36,NA
2018122314,117,"OK"
2018122314,451,NA
2018122314,467,NA
2018122314,690,NA
2018122314,716,NA
2018122314,977,NA
2018122314,1282,NA
2018122314,1298,NA
2018122314,1379,"OK"
2018122314,1705,NA
2018122314,1721,NA
2018122314,2082,"OK"
2018122314,2244,NA
2018122314,2594,NA
2018122314,2613,NA
2018122314,2817,NA
2018122314,2833,NA
2018122314,3067,NA
2018122314,3083,NA
2018122314,3165,"OK"
2018122314,3290,"OK"
2018122314,3580,NA
2018122314,3599,NA
2018122314,3819,NA
2018122314,3835,NA
2018122314,4103,NA
2018122314,4373,NA
2018122314,4389,NA
2018122314,4520,NA
2018122314,4557,NA
2018122400,36,NA
2018122400,241,"OK"
2018122400,268,NA
2018122400,290,NA
2018122400,412,"<"
2018122400,542,"H"
2018122400,744,"H"
2018122400,845,"H"
2018122400,1120,"OK"
2018122400,1430,NA
2018122400,1446,NA
2018122400,1634,"H"
2018122400,1994,NA
2018122400,2013,NA
2018122400,2115,NA
2018122400,2152,NA
2018122400,2313,"OK"
2018122400,2467,"OK"
2018122400,2569,"OK"
2018122400,2827,NA
2018122400,2843,NA
2018122400,3219,NA
2018122400,3235,NA
2018122400,3585,NA
2018122400,3641,NA
2018122400,3753,"<"
2018122400,3925,NA
2018122400,3944,NA
2018123000,36,NA
2018123000,373,NA
2018123000,392,NA
2018123000,548,NA
2018123000,564,NA
2018123000,787,NA
2018123000,803,NA
2018123000,892,"OK"
2018123000,1069,NA
2018123000,1085,NA
2018123000,1267,"OK"
2018123000,1538,NA
2018123000,1557,NA
2018123000,1976,"OK"
2018123000,2165,"OK"
2018123000,2314,NA
2018123000,2351,NA
2018123000,2502,"OK"
2018123000,2554,NA
2018123000,2570,NA
2018123000,2860,NA
2018123000,2883,NA
2018123000,2975,"OK"
2018123000,3106,"OK"
2018123000,3378,NA
2018123000,3397,NA
2018123000,3732,NA
2018123000,3751,NA
2018123000,4006,NA
2018123000,4029,NA
2018123000,4148,"OK"
2018123001,36,NA
2018123001,340,NA
2018123001,356,NA
2018123001,509,NA
2018123001,525,NA
2018123001,1106,NA
2018123001,1223,"OK"
2018123001,1326,"<"
2018123001,1445,"OK"
2018123001,1538,"OK"
2018123001,1989,NA
2018123001,2011,NA
2018123001,2098,NA
2018123001,2114,NA
2018123001,2192,NA
2018123001,2289,"OK"
2018123001,2581,NA
2018123001,2597,NA
2018123001,2837,NA
2018123001,2854,NA
2018123001,3152,NA
2018123001,3175,NA
2018123001,3338,"L"
2018123001,3462,"OK"
2018123001,3575,NA
2018123001,3591,NA
2018123001,3900,NA
2018123001,3916,NA
2018123001,4003,"OK"
2018123002,36,NA
2018123002,117,"H"
2018123002,214,"OK"
2018123002,355,"OK"
2018123002,467,"OK"
2018123002,841,NA
2018123002,857,NA
2018123002,949,"L"
2018123002,1229,NA
2018123002,1255,NA
2018123002,1271,NA
2018123002,1499,"L"
2018123002,1920,NA
2018123002,1936,NA
2018123002,2152,"OK"
2018123002,2186,NA
2018123002,2362,"L"
2018123002,2503,"OK"
2018123002,2595,"OK"
2018123002,2802,NA
2018123002,2821,NA
2018123002,3146,"OK"
2018123002,3586,NA
2018123002,3602,NA
2018123003,36,NA
2018123003,133,"OK"
2018123003,228,"OK"
2018123003,370,NA
2018123003,393,NA
2018123003,716,NA
2018123003,735,NA
2018123003,921,"OK"
2018123003,1112,NA
2018123003,1128,NA
