"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","position","team","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
"2018-09-23T19:05:13.500",130.43,27.81,7.41,7.19,0.72,"extra_point",32386,"Mason Crosby","K","away",46,2594,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",3,"Extra Point","Kick Attempt Good",32386,15,07:58:00,28,16,33,95
"2018-09-23T19:05:13.600",130.43,27.81,7.41,7.19,0,"None",32386,"Mason Crosby","K","away",47,2594,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",3,"Extra Point","Kick Attempt Good",32386,15,07:58:00,28,16,33,95
"2018-09-23T19:05:13.700",128.46,27.85,3.21,0.39,1.97,"None",32386,"Mason Crosby","K","away",48,2594,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",3,"Extra Point","Kick Attempt Good",32386,15,07:58:00,28,16,33,95
"2018-09-23T20:11:17.700",108.97,27.43,13.68,9.77,1.05,"None",40125,"Dustin Hopkins","K","home",46,4045,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",4,"Field Goal","Kick Attempt Good",40125,17,02:00:00,28,17,35,93
"2018-09-23T20:11:17.800",110.18,27.56,12.64,9.01,1.22,"None",40125,"Dustin Hopkins","K","home",47,4045,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",4,"Field Goal","Kick Attempt Good",40125,17,02:00:00,28,17,35,93
"2018-09-23T20:11:17.900",111.44,27.68,11.62,8.42,1.26,"field_goal",40125,"Dustin Hopkins","K","home",48,4045,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",4,"Field Goal","Kick Attempt Good",40125,17,02:00:00,28,17,35,93
"2018-09-23T20:11:18.000",112.63,27.79,10.63,7.86,1.2,"None",40125,"Dustin Hopkins","K","home",49,4045,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",4,"Field Goal","Kick Attempt Good",40125,17,02:00:00,28,17,35,93
"2018-09-23T20:11:18.100",113.62,27.82,10.48,7.53,0.98,"None",40125,"Dustin Hopkins","K","home",50,4045,2018092309,62.6,61.52,96,0.079,9.2,70,30.218,"Light Rain",4,"Field Goal","Kick Attempt Good",40125,17,02:00:00,28,17,35,93
"2018-09-23T20:27:07.800",-0.82,28.34,18.45,11.5,2.53,"None",44240,"Sam Ficken","K","home",38,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,06:14:00,6,0,33,25
"2018-09-23T20:27:07.900",-2.95,28.62,17.5,11.19,2.15,"None",44240,"Sam Ficken","K","home",39,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,06:14:00,6,0,33,25
"2018-09-23T20:27:08.000",-5.09,28.84,16.49,11.68,2.15,"extra_point",44240,"Sam Ficken","K","home",40,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,06:14:00,6,0,33,25
"2018-09-23T20:27:08.100",-6.97,29.09,15.34,11.51,1.9,"None",44240,"Sam Ficken","K","home",41,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,06:14:00,6,0,33,25
"2018-09-23T20:27:08.200",-8.26,29.15,13.01,11.62,1.28,"None",44240,"Sam Ficken","K","home",42,680,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,06:14:00,6,0,33,25
"2018-09-23T20:32:16.800",118.51,23.58,12.58,12.69,1.75,"None",40114,"Caleb Sturgis","K","away",40,783,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt No Good",40114,15,04:42:00,7,6,33,95
"2018-09-23T20:32:16.900",120.09,23.36,11.37,11.47,1.59,"None",40114,"Caleb Sturgis","K","away",41,783,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt No Good",40114,15,04:42:00,7,6,33,95
"2018-09-23T20:32:17.000",121.56,23.12,13.32,4.58,1.5,"extra_point_missed",40114,"Caleb Sturgis","K","away",42,783,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt No Good",40114,15,04:42:00,7,6,33,95
"2018-09-23T20:32:17.100",122.85,22.94,12.7,3.32,1.3,"None",40114,"Caleb Sturgis","K","away",43,783,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt No Good",40114,15,04:42:00,7,6,33,95
"2018-09-23T20:32:17.200",124.01,22.77,12.02,11.23,1.17,"None",40114,"Caleb Sturgis","K","away",44,783,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt No Good",40114,15,04:42:00,7,6,33,95
"2018-09-23T20:40:31.800",-3.73,27.57,15.44,8.23,1.83,"None",44240,"Sam Ficken","K","home",41,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,00:51:00,13,6,33,25
"2018-09-23T20:40:31.900",-5.4,27.61,13.11,10.28,1.67,"None",44240,"Sam Ficken","K","home",42,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,00:51:00,13,6,33,25
"2018-09-23T20:40:32.000",-6.91,27.63,11.21,11.08,1.52,"extra_point",44240,"Sam Ficken","K","home",43,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,00:51:00,13,6,33,25
"2018-09-23T20:40:32.100",-8.32,27.65,10.16,10.31,1.41,"None",44240,"Sam Ficken","K","home",44,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,00:51:00,13,6,33,25
"2018-09-23T20:40:32.200",-9.59,27.65,9.19,9.27,1.27,"None",44240,"Sam Ficken","K","home",45,977,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,00:51:00,13,6,33,25
"2018-09-23T21:05:19.100",120.47,27.65,14.94,8.27,1.8,"None",44240,"Sam Ficken","K","home",39,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",44240,15,07:44:00,20,6,33,95
"2018-09-23T21:05:19.200",122.14,27.62,14.02,8.07,1.67,"None",44240,"Sam Ficken","K","home",40,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",44240,15,07:44:00,20,6,33,95
"2018-09-23T21:05:19.300",123.57,27.58,11.89,10.13,1.43,"extra_point",44240,"Sam Ficken","K","home",41,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",44240,15,07:44:00,20,6,33,95
"2018-09-23T21:05:19.400",124.88,27.54,9.49,11.75,1.31,"None",44240,"Sam Ficken","K","home",42,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",44240,15,07:44:00,20,6,33,95
"2018-09-23T21:05:19.500",126.12,27.51,8.39,10.61,1.24,"None",44240,"Sam Ficken","K","home",43,1541,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",44240,15,07:44:00,20,6,33,95
"2018-09-23T21:18:39.300",2.84,25.46,16.36,8.68,1.97,"None",40114,"Caleb Sturgis","K","away",41,1817,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",40114,15,03:12:00,21,12,33,25
"2018-09-23T21:18:39.400",1,25.17,15.53,8.75,1.86,"None",40114,"Caleb Sturgis","K","away",42,1817,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",40114,15,03:12:00,21,12,33,25
"2018-09-23T21:18:39.500",-0.55,24.99,16.48,4.89,1.56,"extra_point",40114,"Caleb Sturgis","K","away",43,1817,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",40114,15,03:12:00,21,12,33,25
"2018-09-23T21:18:39.600",-2.31,24.75,16.16,4.71,1.77,"None",40114,"Caleb Sturgis","K","away",44,1817,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",40114,15,03:12:00,21,12,33,25
"2018-09-23T21:18:39.700",-3.95,24.55,15.52,4.58,1.65,"None",40114,"Caleb Sturgis","K","away",45,1817,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Extra Point","Kick Attempt Good",40114,15,03:12:00,21,12,33,25
"2018-09-23T21:32:10.900",113.13,23.22,13.94,4.85,1.63,"None",44240,"Sam Ficken","K","home",44,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Field Goal","Kick Attempt No Good",44240,28,00:04:00,21,13,46,82
"2018-09-23T21:32:11.000",114.72,22.91,13.89,4.56,1.62,"None",44240,"Sam Ficken","K","home",45,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Field Goal","Kick Attempt No Good",44240,28,00:04:00,21,13,46,82
"2018-09-23T21:32:11.100",116.36,22.58,14.29,3.54,1.67,"field_goal_missed",44240,"Sam Ficken","K","home",46,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Field Goal","Kick Attempt No Good",44240,28,00:04:00,21,13,46,82
"2018-09-23T21:32:11.200",117.9,22.29,14.18,3.29,1.56,"None",44240,"Sam Ficken","K","home",47,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Field Goal","Kick Attempt No Good",44240,28,00:04:00,21,13,46,82
"2018-09-23T21:32:11.300",119.44,22.02,14.34,2.94,1.57,"None",44240,"Sam Ficken","K","home",48,2170,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",2,"Field Goal","Kick Attempt No Good",44240,28,00:04:00,21,13,46,82
"2018-09-23T21:52:10.300",-0.32,27.04,20.71,11.95,1.92,"None",44240,"Sam Ficken","K","home",39,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,12:38:00,27,13,33,25
"2018-09-23T21:52:10.400",-1.61,27.08,20.37,19.03,1.29,"None",44240,"Sam Ficken","K","home",40,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,12:38:00,27,13,33,25
"2018-09-23T21:52:10.500",-3.09,27.19,17.79,24.05,1.48,"extra_point",44240,"Sam Ficken","K","home",41,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,12:38:00,27,13,33,25
"2018-09-23T21:52:10.600",-5.31,27.34,15.64,21.68,2.22,"None",44240,"Sam Ficken","K","home",42,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,12:38:00,27,13,33,25
"2018-09-23T21:52:10.700",-6.65,27.45,12.29,19.26,1.35,"None",44240,"Sam Ficken","K","home",43,2397,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,12:38:00,27,13,33,25
"2018-09-23T22:01:44.800",115.06,28.07,14.02,6.42,1.65,"None",40114,"Caleb Sturgis","K","away",41,2622,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",40114,15,08:18:00,28,19,33,95
"2018-09-23T22:01:44.900",116.66,28.27,13.67,5.96,1.61,"None",40114,"Caleb Sturgis","K","away",42,2622,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",40114,15,08:18:00,28,19,33,95
"2018-09-23T22:01:45.000",118.21,28.47,13.35,5.58,1.56,"extra_point",40114,"Caleb Sturgis","K","away",43,2622,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",40114,15,08:18:00,28,19,33,95
"2018-09-23T22:01:45.100",119.73,28.69,13.17,5.1,1.54,"None",40114,"Caleb Sturgis","K","away",44,2622,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",40114,15,08:18:00,28,19,33,95
"2018-09-23T22:01:45.200",121.19,28.91,12.78,5,1.47,"None",40114,"Caleb Sturgis","K","away",45,2622,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",40114,15,08:18:00,28,19,33,95
"2018-09-23T22:13:37.600",-1.25,27.38,20.43,8,1.96,"None",44240,"Sam Ficken","K","home",39,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,03:19:00,34,20,33,25
"2018-09-23T22:13:37.700",-3.46,27.77,19.59,7.76,2.24,"None",44240,"Sam Ficken","K","home",40,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,03:19:00,34,20,33,25
"2018-09-23T22:13:37.800",-5.55,28.2,18.27,8.46,2.13,"extra_point",44240,"Sam Ficken","K","home",41,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,03:19:00,34,20,33,25
"2018-09-23T22:13:37.900",-7.03,28.56,14.76,10.95,1.52,"None",44240,"Sam Ficken","K","home",42,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,03:19:00,34,20,33,25
"2018-09-23T22:13:38.000",-8.11,28.85,11.06,13.64,1.12,"None",44240,"Sam Ficken","K","home",43,2965,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",3,"Extra Point","Kick Attempt Good",44240,15,03:19:00,34,20,33,25
"2018-09-23T22:32:26.700",1.42,26.98,17.59,7.61,2.04,"None",40114,"Caleb Sturgis","K","away",37,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",4,"Field Goal","Kick Attempt Good",40114,8,11:54:00,35,20,26,18
"2018-09-23T22:32:26.800",-0.53,26.68,17.18,7.01,1.98,"None",40114,"Caleb Sturgis","K","away",38,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",4,"Field Goal","Kick Attempt Good",40114,8,11:54:00,35,20,26,18
"2018-09-23T22:32:26.900",-2.68,26.33,16.82,8.2,2.18,"field_goal",40114,"Caleb Sturgis","K","away",39,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",4,"Field Goal","Kick Attempt Good",40114,8,11:54:00,35,20,26,18
"2018-09-23T22:32:27.000",-4.55,26.02,16.22,7.84,1.89,"None",40114,"Caleb Sturgis","K","away",40,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",4,"Field Goal","Kick Attempt Good",40114,8,11:54:00,35,20,26,18
"2018-09-23T22:32:27.100",-6.21,25.74,15.68,7.06,1.69,"None",40114,"Caleb Sturgis","K","away",41,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear",4,"Field Goal","Kick Attempt Good",40114,8,11:54:00,35,20,26,18
"2018-09-23T20:30:24.200",0.24,24.94,16.11,9.07,2.31,"None",23860,"Phil Dawson","K","home",41,161,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,12:12:00,6,0,33,25
"2018-09-23T20:30:24.300",-1.3,25.08,15.88,6.88,1.54,"None",23860,"Phil Dawson","K","home",42,161,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,12:12:00,6,0,33,25
"2018-09-23T20:30:24.400",-3.07,25.22,15.61,6.15,1.78,"extra_point",23860,"Phil Dawson","K","home",43,161,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,12:12:00,6,0,33,25
"2018-09-23T20:30:24.500",-4.55,25.29,15.05,5.54,1.49,"None",23860,"Phil Dawson","K","home",44,161,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,12:12:00,6,0,33,25
"2018-09-23T20:30:24.600",-5.63,25.4,13.06,6.35,1.09,"None",23860,"Phil Dawson","K","home",45,161,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,12:12:00,6,0,33,25
"2018-09-23T20:43:11.900",118.59,22.4,11.44,5.72,1.35,"None",41688,"Cody Parkey","K","away",50,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
"2018-09-23T20:43:12.000",119.67,22.22,12.34,1.9,1.1,"None",41688,"Cody Parkey","K","away",51,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
"2018-09-23T20:43:12.100",120.95,22.02,11.94,2.65,1.29,"field_goal_missed",41688,"Cody Parkey","K","away",52,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
"2018-09-23T20:43:12.200",122.43,21.79,11.08,5.03,1.5,"None",41688,"Cody Parkey","K","away",53,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
"2018-09-23T20:43:12.300",123.65,21.6,10.53,5.14,1.23,"None",41688,"Cody Parkey","K","away",54,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Field Goal","Kick Attempt No Good",41688,28,04:59:00,7,0,46,82
"2018-09-23T20:55:56.800",-2.28,27.8,14.85,6.15,1.16,"None",23860,"Phil Dawson","K","home",43,743,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
"2018-09-23T20:55:56.900",-3.58,28.1,13.21,6.82,1.33,"None",23860,"Phil Dawson","K","home",44,743,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
"2018-09-23T20:55:57.000",-4.99,28.27,11.99,7.2,1.43,"extra_point",23860,"Phil Dawson","K","home",45,743,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
"2018-09-23T20:55:57.100",-6.27,28.43,10.81,7.68,1.29,"None",23860,"Phil Dawson","K","home",46,743,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
"2018-09-23T20:55:57.200",-7.05,28.51,8.67,8.34,0.79,"None",23860,"Phil Dawson","K","home",47,743,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",1,"Extra Point","Kick Attempt Good",23860,15,01:40:00,13,0,33,25
"2018-09-23T21:37:26.200",-3.72,28.13,9.3,18.89,1.4,"None",41688,"Cody Parkey","K","away",37,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",2,"Field Goal","Kick Attempt Good",41688,2,01:57:00,14,0,20,12
"2018-09-23T21:37:26.300",-5.07,28.41,7.73,16.88,1.38,"None",41688,"Cody Parkey","K","away",38,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",2,"Field Goal","Kick Attempt Good",41688,2,01:57:00,14,0,20,12
"2018-09-23T21:37:26.400",-6.01,28.65,6.1,14.63,0.98,"field_goal",41688,"Cody Parkey","K","away",39,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",2,"Field Goal","Kick Attempt Good",41688,2,01:57:00,14,0,20,12
"2018-09-23T21:37:26.500",-6.85,28.86,4.72,12.72,0.86,"None",41688,"Cody Parkey","K","away",40,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",2,"Field Goal","Kick Attempt Good",41688,2,01:57:00,14,0,20,12
"2018-09-23T21:37:26.600",-7.54,29.02,3.45,11.33,0.71,"None",41688,"Cody Parkey","K","away",41,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",2,"Field Goal","Kick Attempt Good",41688,2,01:57:00,14,0,20,12
"2018-09-23T22:27:04.600",0.33,26.82,15.71,7.62,1.84,"None",41688,"Cody Parkey","K","away",39,2539,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Extra Point","Kick Attempt Good",41688,15,06:16:00,14,9,33,25
"2018-09-23T22:27:04.700",-1.49,26.94,15.23,7.12,1.82,"None",41688,"Cody Parkey","K","away",40,2539,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Extra Point","Kick Attempt Good",41688,15,06:16:00,14,9,33,25
"2018-09-23T22:27:04.800",-3.1,27.03,13.74,8.09,1.62,"extra_point",41688,"Cody Parkey","K","away",41,2539,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Extra Point","Kick Attempt Good",41688,15,06:16:00,14,9,33,25
"2018-09-23T22:27:04.900",-4.62,27.1,12.48,8.27,1.52,"None",41688,"Cody Parkey","K","away",42,2539,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Extra Point","Kick Attempt Good",41688,15,06:16:00,14,9,33,25
"2018-09-23T22:27:05.000",-6.08,27.18,11.7,7.87,1.46,"None",41688,"Cody Parkey","K","away",43,2539,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Extra Point","Kick Attempt Good",41688,15,06:16:00,14,9,33,25
"2018-09-23T22:44:32.600",4.55,26.12,14.24,11.78,1.47,"None",41688,"Cody Parkey","K","away",43,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Field Goal","Kick Attempt Good",41688,23,00:49:00,14,10,41,33
"2018-09-23T22:44:32.700",2.71,26.54,13.72,11.65,1.88,"None",41688,"Cody Parkey","K","away",44,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Field Goal","Kick Attempt Good",41688,23,00:49:00,14,10,41,33
"2018-09-23T22:44:32.800",1.07,26.81,12.62,10.64,1.66,"field_goal",41688,"Cody Parkey","K","away",45,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Field Goal","Kick Attempt Good",41688,23,00:49:00,14,10,41,33
"2018-09-23T22:44:32.900",-0.48,27.23,11.76,9.78,1.61,"None",41688,"Cody Parkey","K","away",46,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Field Goal","Kick Attempt Good",41688,23,00:49:00,14,10,41,33
"2018-09-23T22:44:33.000",-1.94,27.47,11.03,8.81,1.48,"None",41688,"Cody Parkey","K","away",47,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",3,"Field Goal","Kick Attempt Good",41688,23,00:49:00,14,10,41,33
"2018-09-23T23:08:25.900",115.43,28.03,14.95,5.75,1.7,"None",41688,"Cody Parkey","K","away",45,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",4,"Field Goal","Kick Attempt Good",41688,25,04:34:00,14,13,43,85
"2018-09-23T23:08:26.000",117.13,28.21,14.72,5.45,1.71,"None",41688,"Cody Parkey","K","away",46,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",4,"Field Goal","Kick Attempt Good",41688,25,04:34:00,14,13,43,85
"2018-09-23T23:08:26.100",118.81,28.4,14.6,5.11,1.69,"field_goal",41688,"Cody Parkey","K","away",47,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",4,"Field Goal","Kick Attempt Good",41688,25,04:34:00,14,13,43,85
"2018-09-23T23:08:26.200",120.47,28.59,14.49,4.86,1.68,"None",41688,"Cody Parkey","K","away",48,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",4,"Field Goal","Kick Attempt Good",41688,25,04:34:00,14,13,43,85
"2018-09-23T23:08:26.300",122.04,28.76,13.97,5.03,1.58,"None",41688,"Cody Parkey","K","away",49,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear",4,"Field Goal","Kick Attempt Good",41688,25,04:34:00,14,13,43,85
"2018-09-23T21:19:51.200",98.93,26.13,24.96,9.05,2.77,"None",25326,"Sebastian Janikowski","K","home",32,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Extra Point","Kick Attempt Good",25326,15,09:28:00,6,0,33,95
"2018-09-23T21:19:51.300",101.54,26.09,23.67,10.04,2.61,"None",25326,"Sebastian Janikowski","K","home",33,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Extra Point","Kick Attempt Good",25326,15,09:28:00,6,0,33,95
"2018-09-23T21:19:51.400",104.13,26.01,22.49,10.24,2.59,"extra_point",25326,"Sebastian Janikowski","K","home",34,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Extra Point","Kick Attempt Good",25326,15,09:28:00,6,0,33,95
"2018-09-23T21:19:51.500",106.62,25.94,21.37,10.06,2.5,"None",25326,"Sebastian Janikowski","K","home",35,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Extra Point","Kick Attempt Good",25326,15,09:28:00,6,0,33,95
"2018-09-23T21:19:51.600",109.02,25.91,20.37,9.67,2.39,"None",25326,"Sebastian Janikowski","K","home",36,1418,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Extra Point","Kick Attempt Good",25326,15,09:28:00,6,0,33,95
"2018-09-23T21:30:10.700",4.54,29.82,12.25,2.35,1.34,"None",40775,"Brett Maher","K","away",51,1669,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Field Goal","Kick Attempt Good",40775,31,05:30:00,7,0,50,41
"2018-09-23T21:30:10.800",3.25,29.77,12.07,2.69,1.29,"None",40775,"Brett Maher","K","away",52,1669,2018092312,60.8,50.18,68,NA,6.4,NA,30.1737,NA,2,"Field Goal","Kick Attempt Good",40775,31,05:30:00,7,0,50,41
