"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2018-09-18 02:37:50.7,-1.36,27.6,16.01,4.22,1.36,"None",25326,"Sebastian Janikowski",41,3355,2018091700,"left"
2018-09-18 02:37:50.8,-2.32,27.62,14.26,15.4,0.96,"None",25326,"Sebastian Janikowski",42,3355,2018091700,"left"
2018-09-18 02:53:48.8,86.23,26.73,3.27,17.07,0.98,"None",41688,"Cody Parkey",19,3659,2018091700,"right"
2018-09-18 02:53:48.9,85.96,26.73,1.27,17.22,0.27,"None",41688,"Cody Parkey",20,3659,2018091700,"right"
2018-09-18 02:53:49,86.11,26.74,0.26,15.36,0.16,"None",41688,"Cody Parkey",21,3659,2018091700,"right"
2018-09-18 02:53:49.1,86.3,26.74,1.49,11.88,0.18,"None",41688,"Cody Parkey",22,3659,2018091700,"right"
2018-09-18 02:53:49.2,86.56,26.75,2.41,8.08,0.26,"None",41688,"Cody Parkey",23,3659,2018091700,"right"
2018-09-18 03:10:57,2.56,27.54,13.89,7.98,1.94,"None",25326,"Sebastian Janikowski",39,4199,2018091700,"left"
2018-09-18 03:10:57.1,0.93,27.57,13.12,8.37,1.63,"None",25326,"Sebastian Janikowski",40,4199,2018091700,"left"
2018-09-18 03:10:57.2,-0.22,27.58,13.41,4.63,1.15,"None",25326,"Sebastian Janikowski",41,4199,2018091700,"left"
2018-09-18 03:10:57.3,-1.82,27.61,14.18,2.48,1.6,"None",25326,"Sebastian Janikowski",42,4199,2018091700,"left"
2018-09-18 03:10:57.4,-3.36,27.66,14.3,2.38,1.54,"None",25326,"Sebastian Janikowski",43,4199,2018091700,"left"
2018-09-21 01:03:29.1,87.89,26.69,2.01,3.1,0.18,"None",41175,"Jason Myers",23,968,2018092000,"right"
2018-09-21 01:03:29.2,87.69,26.71,2.12,1.25,0.21,"None",41175,"Jason Myers",24,968,2018092000,"right"
2018-09-21 01:03:29.3,87.43,26.74,2.29,0.25,0.26,"extra_point_attempt",41175,"Jason Myers",25,968,2018092000,"right"
2018-09-21 01:03:29.4,87.3,26.75,2.46,0.39,0.13,"None",41175,"Jason Myers",26,968,2018092000,"right"
2018-09-21 01:03:29.5,87.3,26.75,2.46,0.39,0,"None",41175,"Jason Myers",27,968,2018092000,"right"
2018-09-21 01:19:13.9,87.59,26.36,3.64,0.74,7.46,"None",41175,"Jason Myers",16,1348,2018092000,"right"
2018-09-21 01:19:14,87.91,26.4,3.45,2.22,0.32,"None",41175,"Jason Myers",17,1348,2018092000,"right"
2018-09-21 01:19:14.1,88.24,26.43,3.2,2.65,0.33,"None",41175,"Jason Myers",18,1348,2018092000,"right"
2018-09-21 01:19:14.2,88.54,26.46,2.9,3.07,0.31,"None",41175,"Jason Myers",19,1348,2018092000,"right"
2018-09-21 01:19:14.9,88.13,26.87,28.54,7.33,0.87,"None",41175,"Jason Myers",26,1348,2018092000,"right"
2018-09-21 01:48:44,3.87,23.87,18.89,7.28,2.17,"None",46634,"Greg Joseph",41,2037,2018092000,"left"
2018-09-21 01:48:44.1,1.76,24.18,18.58,6.81,2.13,"None",46634,"Greg Joseph",42,2037,2018092000,"left"
2018-09-21 01:48:44.2,-0.25,24.48,17.92,6.84,2.04,"None",46634,"Greg Joseph",43,2037,2018092000,"left"
2018-09-21 01:48:44.3,-2.17,24.77,16.95,7.17,1.94,"None",46634,"Greg Joseph",44,2037,2018092000,"left"
2018-09-21 01:48:44.4,-3.97,25.01,15.54,7.95,1.81,"None",46634,"Greg Joseph",45,2037,2018092000,"left"
2018-09-21 02:31:24.4,90.11,23.13,8.85,0.9,4.39,"None",46634,"Greg Joseph",17,2798,2018092000,"right"
2018-09-21 02:31:24.5,90.71,23.28,8.58,3.59,0.62,"None",46634,"Greg Joseph",18,2798,2018092000,"right"
2018-09-21 02:31:24.6,91.32,23.42,7.83,7.92,0.63,"None",46634,"Greg Joseph",19,2798,2018092000,"right"
2018-09-21 02:31:24.7,92.13,23.57,6.36,14.74,0.82,"None",46634,"Greg Joseph",20,2798,2018092000,"right"
2018-09-21 02:31:24.8,92.77,23.71,4.7,16.83,0.66,"None",46634,"Greg Joseph",21,2798,2018092000,"right"
2018-09-21 03:00:20.5,92.65,26.51,2.21,1.99,0.23,"None",41175,"Jason Myers",21,3508,2018092000,"right"
2018-09-21 03:00:20.6,92.43,26.56,2.36,1.46,0.23,"None",41175,"Jason Myers",22,3508,2018092000,"right"
2018-09-21 03:00:20.7,92.19,26.62,2.47,0.99,0.24,"None",41175,"Jason Myers",23,3508,2018092000,"right"
2018-09-21 03:00:20.8,91.94,26.67,2.54,0.61,0.25,"field_goal_attempt",41175,"Jason Myers",24,3508,2018092000,"right"
2018-09-21 03:00:20.9,91.81,26.69,2.5,0.4,0.13,"None",41175,"Jason Myers",25,3508,2018092000,"right"
2018-09-23 17:07:57.3,2.4,27.11,15.84,9.66,2.01,"None",43689,"Wil Lutz",37,228,2018092300,"left"
2018-09-23 17:07:57.4,0.45,27,16.29,6.44,1.95,"None",43689,"Wil Lutz",38,228,2018092300,"left"
2018-09-23 17:07:57.5,-1.02,26.91,14.92,6.32,1.47,"extra_point",43689,"Wil Lutz",39,228,2018092300,"left"
2018-09-23 17:07:57.6,-2.56,26.8,13.68,6.94,1.55,"None",43689,"Wil Lutz",40,228,2018092300,"left"
2018-09-23 17:07:57.7,-3.97,26.71,13.52,10.31,1.41,"None",43689,"Wil Lutz",41,228,2018092300,"left"
2018-09-23 17:33:36.8,86.6,26.63,3.16,3.35,0.33,"None",27091,"Matt Bryant",20,811,2018092300,"right"
2018-09-23 17:33:36.9,86.3,26.64,2.84,3.19,0.3,"None",27091,"Matt Bryant",21,811,2018092300,"right"
2018-09-23 17:33:37,86.05,26.66,2.53,2.82,0.25,"extra_point_attempt",27091,"Matt Bryant",22,811,2018092300,"right"
2018-09-23 17:33:37.1,85.85,26.67,2.27,2.44,0.2,"None",27091,"Matt Bryant",23,811,2018092300,"right"
2018-09-23 17:33:37.2,85.96,26.67,2.05,2.59,0.1,"None",27091,"Matt Bryant",24,811,2018092300,"right"
2018-09-23 17:56:03.4,71.06,29.89,12.28,4.18,1.38,"None",43689,"Wil Lutz",18,1308,2018092300,"right"
2018-09-23 17:56:03.5,69.72,29.96,11.87,4.13,1.34,"None",43689,"Wil Lutz",19,1308,2018092300,"right"
2018-09-23 17:56:03.6,68.74,30.01,11.42,4.19,0.99,"None",43689,"Wil Lutz",20,1308,2018092300,"right"
2018-09-23 17:56:03.7,68.74,30.01,11.42,4.19,0,"None",43689,"Wil Lutz",21,1308,2018092300,"right"
2018-09-23 17:56:03.8,70.65,29.74,18.92,4.21,1.93,"None",43689,"Wil Lutz",22,1308,2018092300,"right"
2018-09-23 18:10:48.9,99.73,23.62,2.61,1.04,0.27,"None",43689,"Wil Lutz",21,1715,2018092300,"right"
2018-09-23 18:10:49,99.47,23.62,2.5,2.06,0.26,"None",43689,"Wil Lutz",22,1715,2018092300,"right"
2018-09-23 18:10:49.1,99.23,23.61,2.29,2.07,0.24,"None",43689,"Wil Lutz",23,1715,2018092300,"right"
2018-09-23 18:10:49.2,99.14,23.62,2.16,1.97,0.09,"field_goal_attempt",43689,"Wil Lutz",24,1715,2018092300,"right"
2018-09-23 18:10:49.3,99.97,24,26.32,6.23,0.91,"None",43689,"Wil Lutz",25,1715,2018092300,"right"
2018-09-23 18:14:25.6,3.46,26.15,15.29,6.7,1.77,"None",27091,"Matt Bryant",39,1808,2018092300,"left"
2018-09-23 18:14:25.7,1.74,26.1,14.81,6.36,1.71,"None",27091,"Matt Bryant",40,1808,2018092300,"left"
2018-09-23 18:14:25.8,0.09,26.04,14.34,6.06,1.65,"None",27091,"Matt Bryant",41,1808,2018092300,"left"
2018-09-23 18:14:25.9,-1.51,25.96,13.92,5.81,1.61,"None",27091,"Matt Bryant",42,1808,2018092300,"left"
2018-09-23 18:14:26,-3.18,25.82,12.47,8.1,1.68,"extra_point",27091,"Matt Bryant",43,1808,2018092300,"left"
2018-09-23 18:28:50.5,75.29,29.55,1.87,1.48,0.19,"None",43689,"Wil Lutz",21,2159,2018092300,"right"
2018-09-23 18:28:50.6,75.11,29.54,1.72,1.51,0.18,"None",43689,"Wil Lutz",22,2159,2018092300,"right"
2018-09-23 18:28:50.7,74.95,29.53,1.57,1.45,0.16,"None",43689,"Wil Lutz",23,2159,2018092300,"right"
2018-09-23 18:28:50.8,74.8,29.51,1.44,1.35,0.15,"None",43689,"Wil Lutz",24,2159,2018092300,"right"
2018-09-23 18:28:50.9,74.75,29.48,1.23,1.35,0.06,"field_goal_attempt",43689,"Wil Lutz",25,2159,2018092300,"right"
2018-09-23 18:56:20,3.18,27.25,14.92,7.39,1.76,"None",27091,"Matt Bryant",37,2474,2018092300,"left"
2018-09-23 18:56:20.1,1.47,27.42,14.64,6.53,1.73,"None",27091,"Matt Bryant",38,2474,2018092300,"left"
2018-09-23 18:56:20.2,-0.18,27.6,14.14,6.24,1.66,"extra_point",27091,"Matt Bryant",39,2474,2018092300,"left"
2018-09-23 18:56:20.3,-1.96,27.76,13.51,7.41,1.79,"None",27091,"Matt Bryant",40,2474,2018092300,"left"
2018-09-23 18:56:20.4,-3.51,27.91,12.78,7.47,1.55,"None",27091,"Matt Bryant",41,2474,2018092300,"left"
2018-09-23 19:16:31.9,86.56,26.81,13.29,3.56,1.45,"None",43689,"Wil Lutz",16,2898,2018092300,"right"
2018-09-23 19:16:32,85.17,26.79,12.98,3.33,1.39,"None",43689,"Wil Lutz",17,2898,2018092300,"right"
2018-09-23 19:16:32.1,83.78,26.76,12.63,3.57,1.4,"None",43689,"Wil Lutz",18,2898,2018092300,"right"
2018-09-23 19:16:32.2,83.03,26.75,12.32,3.51,0.75,"None",43689,"Wil Lutz",19,2898,2018092300,"right"
2018-09-23 19:16:32.3,84.78,26.84,18.37,6.18,1.75,"None",43689,"Wil Lutz",20,2898,2018092300,"right"
2018-09-23 19:42:20.2,4.23,26.07,17.81,7.72,1.67,"None",43689,"Wil Lutz",35,3571,2018092300,"left"
2018-09-23 19:42:20.3,2.05,25.92,17.77,7.12,2.18,"None",43689,"Wil Lutz",36,3571,2018092300,"left"
2018-09-23 19:42:20.4,0.07,25.8,17.29,6.68,1.98,"None",43689,"Wil Lutz",37,3571,2018092300,"left"
2018-09-23 19:42:20.5,-1.65,25.69,15.49,7.87,1.72,"None",43689,"Wil Lutz",38,3571,2018092300,"left"
2018-09-23 19:42:20.6,-3.19,25.6,14.97,11.94,1.54,"None",43689,"Wil Lutz",39,3571,2018092300,"left"
2018-09-23 20:09:29.1,3.41,27.32,15.81,8.2,1.91,"None",43689,"Wil Lutz",36,4135,2018092300,"left"
2018-09-23 20:09:29.2,1.58,27.4,15.43,7.22,1.83,"None",43689,"Wil Lutz",37,4135,2018092300,"left"
2018-09-23 20:09:29.3,-0.17,27.48,14.88,6.86,1.75,"None",43689,"Wil Lutz",38,4135,2018092300,"left"
2018-09-23 20:09:29.4,-1.85,27.52,14.34,6.55,1.68,"None",43689,"Wil Lutz",39,4135,2018092300,"left"
2018-09-23 20:09:29.5,-3.46,27.56,13.68,6.52,1.61,"extra_point",43689,"Wil Lutz",40,4135,2018092300,"left"
2018-09-23 17:06:36.1,4.24,24.45,17.67,9.76,1.87,"None",40276,"Brandon McManus",39,169,2018092301,"left"
2018-09-23 17:06:36.2,2.17,24.35,17.14,10.72,2.07,"None",40276,"Brandon McManus",40,169,2018092301,"left"
2018-09-23 17:06:36.3,0.17,24.25,16.32,9.69,2.01,"None",40276,"Brandon McManus",41,169,2018092301,"left"
2018-09-23 17:06:36.4,-1.7,24.15,15.36,9.32,1.87,"None",40276,"Brandon McManus",42,169,2018092301,"left"
2018-09-23 17:06:36.5,-3.39,24.06,13.49,10.92,1.69,"None",40276,"Brandon McManus",43,169,2018092301,"left"
2018-09-23 17:15:12,85.51,25.69,4.6,28.72,1.55,"None",39470,"Justin Tucker",21,369,2018092301,"right"
2018-09-23 17:15:12.1,84.57,25.7,1.77,28.65,0.94,"None",39470,"Justin Tucker",22,369,2018092301,"right"
2018-09-23 17:15:12.2,84.8,25.63,1.34,26.21,0.25,"None",39470,"Justin Tucker",23,369,2018092301,"right"
2018-09-23 17:15:12.3,85.12,25.54,3.51,21.27,0.32,"None",39470,"Justin Tucker",24,369,2018092301,"right"
2018-09-23 17:15:12.4,85.49,25.45,5.3,16.64,0.39,"None",39470,"Justin Tucker",25,369,2018092301,"right"
2018-09-23 17:24:59.2,3.4,27.56,13.25,10.85,1.67,"None",40276,"Brandon McManus",38,621,2018092301,"left"
2018-09-23 17:24:59.3,1.82,27.67,12.31,9.63,1.58,"extra_point",40276,"Brandon McManus",39,621,2018092301,"left"
2018-09-23 17:24:59.4,0.36,27.77,11.43,8.73,1.46,"None",40276,"Brandon McManus",40,621,2018092301,"left"
2018-09-23 17:24:59.5,-1.06,27.9,10.98,7.5,1.42,"None",40276,"Brandon McManus",41,621,2018092301,"left"
2018-09-23 17:24:59.6,-2.32,28.02,10.24,6.94,1.27,"None",40276,"Brandon McManus",42,621,2018092301,"left"
2018-09-23 17:32:48.5,66.23,23.96,6.67,22.86,1.35,"None",39470,"Justin Tucker",18,836,2018092301,"right"
2018-09-23 17:32:48.6,65.77,23.97,2.76,26.83,0.46,"None",39470,"Justin Tucker",19,836,2018092301,"right"
2018-09-23 17:32:48.7,65.86,23.96,1,23.43,0.1,"None",39470,"Justin Tucker",20,836,2018092301,"right"
2018-09-23 17:32:48.8,65.98,23.94,1.19,14.86,0.12,"None",39470,"Justin Tucker",21,836,2018092301,"right"
2018-09-23 17:32:48.9,66.24,23.93,2.59,7.13,0.25,"None",39470,"Justin Tucker",22,836,2018092301,"right"
2018-09-23 18:04:38.3,2.9,26.75,13.57,9.28,1.62,"None",39470,"Justin Tucker",40,1476,2018092301,"left"
2018-09-23 18:04:38.4,1.4,26.91,13.73,13.4,1.51,"None",39470,"Justin Tucker",41,1476,2018092301,"left"
2018-09-23 18:04:38.5,-0.09,27.05,12.99,16.12,1.5,"extra_point",39470,"Justin Tucker",42,1476,2018092301,"left"
2018-09-23 18:04:38.6,-1.79,27.23,11.56,14.98,1.71,"None",39470,"Justin Tucker",43,1476,2018092301,"left"
2018-09-23 18:04:38.7,-3.26,27.36,9.98,13.51,1.47,"None",39470,"Justin Tucker",44,1476,2018092301,"left"
2018-09-23 18:37:51.9,2.09,25.77,9.62,5.6,1.06,"None",39470,"Justin Tucker",55,2352,2018092301,"left"
2018-09-23 18:37:52,0.93,25.8,9.09,6.05,1.16,"None",39470,"Justin Tucker",56,2352,2018092301,"left"
2018-09-23 18:37:52.1,-0.13,25.82,7.76,8.47,1.06,"None",39470,"Justin Tucker",57,2352,2018092301,"left"
2018-09-23 18:37:52.2,-1.13,25.84,6.95,8.2,1,"None",39470,"Justin Tucker",58,2352,2018092301,"left"
2018-09-23 18:37:52.3,-2.01,25.86,4.84,9.98,0.87,"None",39470,"Justin Tucker",59,2352,2018092301,"left"
2018-09-23 19:14:13.2,3.88,24.78,13.47,6.86,1.68,"extra_point",39470,"Justin Tucker",39,2889,2018092301,"left"
2018-09-23 19:14:13.3,2.26,24.76,12.97,6.15,1.62,"None",39470,"Justin Tucker",40,2889,2018092301,"left"
2018-09-23 19:14:13.4,0.71,24.73,13.53,11.19,1.55,"None",39470,"Justin Tucker",41,2889,2018092301,"left"
2018-09-23 19:14:13.5,-0.93,24.69,13.2,15,1.64,"None",39470,"Justin Tucker",42,2889,2018092301,"left"
2018-09-23 19:14:13.6,-2.51,24.66,11.96,15.63,1.58,"None",39470,"Justin Tucker",43,2889,2018092301,"left"
2018-09-23 17:16:54.3,87.79,26.39,14.29,3.93,0.92,"None",38691,"Randy Bullock",17,490,2018092302,"right"
2018-09-23 17:16:54.4,86.77,26.56,6.7,0.94,1.03,"None",38691,"Randy Bullock",18,490,2018092302,"right"
2018-09-23 17:16:54.5,87.44,26.6,6.56,1.67,0.66,"None",38691,"Randy Bullock",19,490,2018092302,"right"
2018-09-23 17:16:54.6,88.06,26.65,6.34,2.43,0.62,"None",38691,"Randy Bullock",20,490,2018092302,"right"
2018-09-23 17:16:55.2,88.34,26.84,26.15,6.81,0.91,"None",38691,"Randy Bullock",26,490,2018092302,"right"
2018-09-23 17:27:09.2,3.27,26.59,13.2,24.15,2.59,"None",35102,"Graham Gano",39,718,2018092302,"left"
2018-09-23 17:27:09.3,0.92,26.34,11.49,21.3,2.36,"None",35102,"Graham Gano",40,718,2018092302,"left"
2018-09-23 17:27:09.4,-0.99,26.13,9.75,18.36,1.92,"None",35102,"Graham Gano",41,718,2018092302,"left"
2018-09-23 17:27:09.5,-2.61,25.95,8.82,12.15,1.63,"None",35102,"Graham Gano",42,718,2018092302,"left"
2018-09-23 17:27:09.6,-3.91,25.8,8.54,7.99,1.31,"None",35102,"Graham Gano",43,718,2018092302,"left"
2018-09-23 17:48:50.8,85.84,23.24,13.02,3.3,1.4,"None",35102,"Graham Gano",19,1123,2018092302,"right"
2018-09-23 17:48:50.9,84.46,23.17,12.7,3.29,1.39,"None",35102,"Graham Gano",20,1123,2018092302,"right"
2018-09-23 17:48:51,83.07,23.1,12.38,3.45,1.39,"None",35102,"Graham Gano",21,1123,2018092302,"right"
2018-09-23 17:48:51.1,82.32,23.05,12.02,3.5,0.75,"None",35102,"Graham Gano",22,1123,2018092302,"right"
2018-09-23 17:48:51.2,84.72,22.87,17.32,5.13,2.41,"None",35102,"Graham Gano",23,1123,2018092302,"right"
2018-09-23 18:04:26.5,3.68,24.67,17.09,8.6,2.1,"None",38691,"Randy Bullock",38,1498,2018092302,"left"
2018-09-23 18:04:26.6,1.74,24.42,16.51,8.12,1.96,"None",38691,"Randy Bullock",39,1498,2018092302,"left"
2018-09-23 18:04:26.7,-0.06,24.17,15.91,7.51,1.82,"None",38691,"Randy Bullock",40,1498,2018092302,"left"
2018-09-23 18:04:26.8,-1.8,23.92,15,7.7,1.76,"None",38691,"Randy Bullock",41,1498,2018092302,"left"
2018-09-23 18:04:26.9,-3.38,23.67,13.63,8.4,1.59,"None",38691,"Randy Bullock",42,1498,2018092302,"left"
2018-09-23 18:13:19.5,87.53,23.3,13.69,4.02,1.22,"None",35102,"Graham Gano",17,1681,2018092302,"right"
2018-09-23 18:13:19.6,86.1,23.15,5.68,1.38,1.44,"None",35102,"Graham Gano",18,1681,2018092302,"right"
2018-09-23 18:13:19.7,86.59,23.22,5.4,3.04,0.5,"None",35102,"Graham Gano",19,1681,2018092302,"right"
2018-09-23 18:13:19.8,87.11,23.3,5.08,3.43,0.53,"None",35102,"Graham Gano",20,1681,2018092302,"right"
2018-09-23 18:13:19.9,87.57,23.37,4.64,3.75,0.46,"None",35102,"Graham Gano",21,1681,2018092302,"right"
2018-09-23 19:03:10.2,85.88,23.2,13.01,3.35,1.42,"None",35102,"Graham Gano",19,2498,2018092302,"right"
2018-09-23 19:03:10.3,84.49,23.09,12.67,3.49,1.39,"None",35102,"Graham Gano",20,2498,2018092302,"right"
2018-09-23 19:03:10.4,83.37,23,12.27,3.66,1.13,"None",35102,"Graham Gano",21,2498,2018092302,"right"
2018-09-23 19:03:10.5,85.11,23.09,14.97,3.48,1.74,"None",35102,"Graham Gano",22,2498,2018092302,"right"
2018-09-23 19:03:10.6,86.57,23.19,14.51,5.26,1.47,"None",35102,"Graham Gano",23,2498,2018092302,"right"
2018-09-23 19:11:06,5.95,27.45,25.43,5.48,1.84,"None",38691,"Randy Bullock",38,2647,2018092302,"left"
2018-09-23 19:11:06.1,1.97,27.45,28.88,4.71,3.98,"None",38691,"Randy Bullock",39,2647,2018092302,"left"
2018-09-23 19:11:06.2,0.34,27.46,28.35,1.05,1.63,"None",38691,"Randy Bullock",40,2647,2018092302,"left"
2018-09-23 19:11:06.3,-1.99,27.4,27.72,5.66,2.34,"None",38691,"Randy Bullock",41,2647,2018092302,"left"
2018-09-23 19:11:06.4,-3.1,27.37,26.55,31.11,1.11,"None",38691,"Randy Bullock",42,2647,2018092302,"left"
2018-09-23 19:41:23.6,67.4,29.93,0.89,0.31,0.08,"None",38691,"Randy Bullock",23,3292,2018092302,"right"
2018-09-23 19:41:23.7,67.32,29.96,0.91,0.43,0.09,"None",38691,"Randy Bullock",24,3292,2018092302,"right"
2018-09-23 19:41:23.8,67.24,29.98,0.85,0.8,0.08,"None",38691,"Randy Bullock",25,3292,2018092302,"right"
2018-09-23 19:41:23.9,67.18,30,0.77,0.83,0.06,"field_goal_attempt",38691,"Randy Bullock",26,3292,2018092302,"right"
2018-09-23 19:41:24,67.14,30.02,0.67,0.79,0.05,"None",38691,"Randy Bullock",27,3292,2018092302,"right"
2018-09-23 20:03:34.1,3.29,27.72,8.05,9.21,1.36,"None",35102,"Graham Gano",46,3722,2018092302,"left"
2018-09-23 20:03:34.2,2.1,27.73,7.78,9.57,1.19,"None",35102,"Graham Gano",47,3722,2018092302,"left"
2018-09-23 20:03:34.3,0.91,27.73,7.51,9.65,1.19,"None",35102,"Graham Gano",48,3722,2018092302,"left"
2018-09-23 20:03:34.4,0.23,27.75,6.59,8.51,0.67,"None",35102,"Graham Gano",49,3722,2018092302,"left"
2018-09-23 20:03:34.5,-0.36,27.76,5.75,7.8,0.59,"None",35102,"Graham Gano",50,3722,2018092302,"left"
2018-09-23 17:11:13.9,95.47,29.49,12.98,3.77,1.42,"None",43846,"Ka'imi Fairbairn",17,340,2018092303,"right"
2018-09-23 17:11:14,94.1,29.43,12.62,3.67,1.37,"None",43846,"Ka'imi Fairbairn",18,340,2018092303,"right"
2018-09-23 17:11:14.1,93.2,29.39,12.13,3.97,0.89,"None",43846,"Ka'imi Fairbairn",19,340,2018092303,"right"
2018-09-23 17:11:14.2,95.33,30.01,12.6,2.88,2.21,"None",43846,"Ka'imi Fairbairn",20,340,2018092303,"right"
2018-09-23 17:11:14.3,96.55,29.8,12.21,4.73,1.24,"None",43846,"Ka'imi Fairbairn",21,340,2018092303,"right"
2018-09-23 17:22:31.1,3.37,26.41,15.23,8.69,1.86,"None",43937,"Aldrick Rosas",35,621,2018092303,"left"
2018-09-23 17:22:31.2,1.77,26.53,13.86,8.62,1.61,"None",43937,"Aldrick Rosas",36,621,2018092303,"left"
2018-09-23 17:22:31.3,0.13,26.53,13.18,8.03,1.64,"None",43937,"Aldrick Rosas",37,621,2018092303,"left"
2018-09-23 17:22:31.4,-1.46,26.49,12.69,7.4,1.59,"None",43937,"Aldrick Rosas",38,621,2018092303,"left"
2018-09-23 17:22:31.5,-2.97,26.44,12.19,6.91,1.52,"None",43937,"Aldrick Rosas",39,621,2018092303,"left"
2018-09-23 17:42:40,73.96,23.38,10.92,12.59,0.66,"None",43937,"Aldrick Rosas",20,1060,2018092303,"right"
2018-09-23 17:42:40.1,73.71,23.4,5.52,27.47,0.25,"None",43937,"Aldrick Rosas",21,1060,2018092303,"right"
2018-09-23 17:42:40.2,73.87,23.42,2.88,18.73,0.17,"None",43937,"Aldrick Rosas",22,1060,2018092303,"right"
2018-09-23 17:42:40.3,73.93,23.43,1.26,11.9,0.07,"field_goal_attempt",43937,"Aldrick Rosas",23,1060,2018092303,"right"
2018-09-23 17:42:40.4,73.94,23.45,0.33,7.69,0.02,"None",43937,"Aldrick Rosas",24,1060,2018092303,"right"
2018-09-23 18:02:41,90.77,26.51,1.58,0.13,0.18,"None",43937,"Aldrick Rosas",20,1467,2018092303,"right"
2018-09-23 18:02:41.1,90.62,26.49,1.57,0.26,0.16,"None",43937,"Aldrick Rosas",21,1467,2018092303,"right"
2018-09-23 18:02:41.2,90.46,26.46,1.54,0.3,0.16,"None",43937,"Aldrick Rosas",22,1467,2018092303,"right"
2018-09-23 18:02:41.3,90.29,26.45,1.67,0.27,0.17,"None",43937,"Aldrick Rosas",23,1467,2018092303,"right"
2018-09-23 18:02:41.4,90.29,26.45,1.67,0.27,0,"field_goal_attempt",43937,"Aldrick Rosas",24,1467,2018092303,"right"
2018-09-23 18:15:13.4,87.96,30.03,6.07,1.63,0.63,"None",43937,"Aldrick Rosas",19,1741,2018092303,"right"
2018-09-23 18:15:13.5,87.25,30.07,6.01,2.26,0.71,"None",43937,"Aldrick Rosas",20,1741,2018092303,"right"
2018-09-23 18:15:13.6,84.98,30.17,15.95,4.8,2.27,"None",43937,"Aldrick Rosas",21,1741,2018092303,"right"
2018-09-23 18:15:13.7,86.56,29.99,15.21,7.7,1.59,"None",43937,"Aldrick Rosas",22,1741,2018092303,"right"
2018-09-23 18:15:13.8,88.03,29.81,14.41,7.93,1.48,"None",43937,"Aldrick Rosas",23,1741,2018092303,"right"
2018-09-23 18:23:02.4,3.54,28.11,16.39,8.55,1.93,"None",43846,"Ka'imi Fairbairn",36,2001,2018092303,"left"
2018-09-23 18:23:02.5,1.86,27.95,14.8,8.87,1.69,"None",43846,"Ka'imi Fairbairn",37,2001,2018092303,"left"
2018-09-23 18:23:02.6,0.2,27.76,13.81,8.64,1.67,"None",43846,"Ka'imi Fairbairn",38,2001,2018092303,"left"
2018-09-23 18:23:02.7,-1.36,27.54,12.91,8.21,1.58,"None",43846,"Ka'imi Fairbairn",39,2001,2018092303,"left"
2018-09-23 18:23:02.8,-2.87,27.34,12.13,7.76,1.52,"None",43846,"Ka'imi Fairbairn",40,2001,2018092303,"left"
2018-09-23 18:48:06.9,64.34,24.55,8.65,4.99,1.05,"None",43846,"Ka'imi Fairbairn",18,2331,2018092303,"right"
2018-09-23 18:48:07,63.35,24.53,8.19,4.46,0.99,"None",43846,"Ka'imi Fairbairn",19,2331,2018092303,"right"
2018-09-23 18:48:07.1,62.73,24.54,7.34,4.34,0.62,"None",43846,"Ka'imi Fairbairn",20,2331,2018092303,"right"
2018-09-23 18:48:07.2,63.33,24.57,17.78,3.65,0.6,"None",43846,"Ka'imi Fairbairn",21,2331,2018092303,"right"
2018-09-23 18:48:07.3,65.09,24.64,17.31,5.57,1.76,"None",43846,"Ka'imi Fairbairn",22,2331,2018092303,"right"
2018-09-23 19:44:48.4,86.36,29.79,3.71,3.8,0.39,"None",43937,"Aldrick Rosas",23,3604,2018092303,"right"
2018-09-23 19:44:48.5,86.03,29.81,3.36,3.31,0.33,"None",43937,"Aldrick Rosas",24,3604,2018092303,"right"
2018-09-23 19:44:48.6,85.76,29.83,3.1,2.89,0.28,"extra_point_attempt",43937,"Aldrick Rosas",25,3604,2018092303,"right"
2018-09-23 19:44:48.7,85.83,29.81,2.9,3.07,0.08,"None",43937,"Aldrick Rosas",26,3604,2018092303,"right"
2018-09-23 19:44:48.8,86.37,29.37,28.94,7.54,0.69,"None",43937,"Aldrick Rosas",27,3604,2018092303,"right"
2018-09-23 19:57:08.7,2.19,30.16,12.6,6.15,1.25,"None",43846,"Ka'imi Fairbairn",43,3959,2018092303,"left"
2018-09-23 19:57:08.8,0.64,30.21,12.59,5.44,1.56,"None",43846,"Ka'imi Fairbairn",44,3959,2018092303,"left"
2018-09-23 19:57:08.9,-0.91,30.25,12.59,4.93,1.55,"None",43846,"Ka'imi Fairbairn",45,3959,2018092303,"left"
2018-09-23 19:57:09,-2.28,30.22,11.96,5.03,1.37,"None",43846,"Ka'imi Fairbairn",46,3959,2018092303,"left"
2018-09-23 19:57:09.1,-3.42,30.19,10.75,5.9,1.15,"None",43846,"Ka'imi Fairbairn",47,3959,2018092303,"left"
