"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2019-10-13T18:07:51.900",-0.15,26.13,21.47,17.15,2.25,NA,NA,"None",NA,"football",NA,NA,"football",33,2019101303,1683,"left"
"2019-10-13T18:07:52.000",-2.21,26.1,19.7,21.04,2.06,NA,NA,"None",NA,"football",NA,NA,"football",34,2019101303,1683,"left"
"2019-10-13T18:07:52.100",-4,26.09,17.45,20.63,1.78,NA,NA,"None",NA,"football",NA,NA,"football",35,2019101303,1683,"left"
"2019-10-13T18:51:45.000",115.93,26.63,21.6,10.24,2.2,NA,NA,"None",NA,"football",NA,NA,"football",31,2019101303,2458,"right"
"2019-10-13T18:51:45.100",118,27.03,20.63,10.6,2.11,NA,NA,"None",NA,"football",NA,NA,"football",32,2019101303,2458,"right"
"2019-10-13T18:51:45.200",119.95,27.44,19.5,10.7,1.99,NA,NA,"None",NA,"football",NA,NA,"football",33,2019101303,2458,"right"
"2019-10-13T18:51:45.300",121.8,27.87,18.52,10.35,1.9,NA,NA,"None",NA,"football",NA,NA,"football",34,2019101303,2458,"right"
"2019-10-13T18:51:45.400",123.45,28.28,16.9,11.98,1.7,NA,NA,"None",NA,"football",NA,NA,"football",35,2019101303,2458,"right"
"2019-10-13T19:04:17.000",2.84,26.53,18.45,16.46,1.97,NA,NA,"None",NA,"football",NA,NA,"football",37,2019101303,2710,"left"
"2019-10-13T19:04:17.100",0.98,26.79,17.39,13.77,1.87,NA,NA,"None",NA,"football",NA,NA,"football",38,2019101303,2710,"left"
"2019-10-13T19:04:17.200",-0.69,27.02,16.31,10.98,1.69,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101303,2710,"left"
"2019-10-13T19:04:17.300",-2.27,27.25,15.32,9.45,1.59,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101303,2710,"left"
"2019-10-13T19:04:17.400",-3.72,27.47,14.29,8.95,1.47,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101303,2710,"left"
"2019-10-13T17:14:20.100",116.01,27.46,18.75,8.4,1.76,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101304,327,"right"
"2019-10-13T17:14:20.200",117.98,27.56,18.05,8.3,1.97,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101304,327,"right"
"2019-10-13T17:14:20.300",119.74,27.6,17.21,8.18,1.76,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101304,327,"right"
"2019-10-13T17:14:20.400",121.6,27.75,15.56,12.15,1.86,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101304,327,"right"
"2019-10-13T17:14:20.500",123.16,27.81,14.68,21.24,1.57,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101304,327,"right"
"2019-10-13T17:22:00.800",116.61,27.8,14.96,6.57,1.53,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101304,501,"right"
"2019-10-13T17:22:00.900",118.21,27.68,14.67,5.9,1.61,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101304,501,"right"
"2019-10-13T17:22:01.000",119.64,27.54,14.08,5.77,1.44,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101304,501,"right"
"2019-10-13T17:22:01.100",121.16,27.47,13.82,5.29,1.51,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101304,501,"right"
"2019-10-13T17:22:01.200",122.51,27.35,13.3,5.13,1.36,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101304,501,"right"
"2019-10-13T17:32:49.800",1.68,27.98,12.94,6.67,1.57,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101304,813,"left"
"2019-10-13T17:32:49.900",0.44,28.18,12.28,6.34,1.26,NA,NA,"None",NA,"football",NA,NA,"football",49,2019101304,813,"left"
"2019-10-13T17:32:50.000",-0.51,28.28,11.49,6.17,0.96,NA,NA,"None",NA,"football",NA,NA,"football",50,2019101304,813,"left"
"2019-10-13T17:32:50.100",-1.62,28.45,10.87,6.03,1.12,NA,NA,"None",NA,"football",NA,NA,"football",51,2019101304,813,"left"
"2019-10-13T17:32:50.200",-2.36,28.61,8.93,8.6,0.76,NA,NA,"None",NA,"football",NA,NA,"football",52,2019101304,813,"left"
"2019-10-13T17:44:59.800",117.15,26.78,16.49,6.3,1.77,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101304,1142,"right"
"2019-10-13T17:44:59.900",118.71,26.7,15.71,6.49,1.56,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101304,1142,"right"
"2019-10-13T17:45:00.000",120.25,26.62,15.08,6.36,1.54,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101304,1142,"right"
"2019-10-13T17:45:00.100",121.63,26.53,14.13,6.79,1.38,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101304,1142,"right"
"2019-10-13T17:45:00.200",122.63,26.43,12.04,9.15,1.01,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101304,1142,"right"
"2019-10-13T17:56:40.900",116.81,23.27,13.31,8.2,1.37,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101304,1428,"right"
"2019-10-13T17:56:41.000",118.24,23.12,12.93,7.2,1.45,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101304,1428,"right"
"2019-10-13T17:56:41.100",119.5,22.99,12.24,6.82,1.26,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101304,1428,"right"
"2019-10-13T17:56:41.200",120.98,22.8,12.36,5.55,1.5,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101304,1428,"right"
"2019-10-13T17:56:41.300",122.31,22.66,12.12,4.97,1.33,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101304,1428,"right"
"2019-10-13T18:39:29.100",116.42,23.9,16.04,7.55,1.64,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101304,2557,"right"
"2019-10-13T18:39:29.200",117.99,23.78,15.33,7.35,1.58,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101304,2557,"right"
"2019-10-13T18:39:29.300",119.53,23.73,14.72,6.98,1.53,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101304,2557,"right"
"2019-10-13T18:39:29.400",120.99,23.68,14.11,6.66,1.46,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101304,2557,"right"
"2019-10-13T18:39:29.500",122.49,23.6,13.81,6.01,1.5,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101304,2557,"right"
"2019-10-13T19:04:25.300",2.68,22.46,15.33,3.26,1.61,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101304,2870,"left"
"2019-10-13T19:04:25.400",1.11,22.13,15.47,2.49,1.6,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101304,2870,"left"
"2019-10-13T19:04:25.500",-0.39,21.82,15.2,2.48,1.53,NA,NA,"None",NA,"football",NA,NA,"football",49,2019101304,2870,"left"
"2019-10-13T19:04:25.600",-1.97,21.51,15.38,2.13,1.61,NA,NA,"None",NA,"football",NA,NA,"football",50,2019101304,2870,"left"
"2019-10-13T19:04:25.700",-3.52,21.24,15.36,2.34,1.58,NA,NA,"None",NA,"football",NA,NA,"football",51,2019101304,2870,"left"
"2019-10-13T19:14:40.200",117.53,26.77,17.48,6.14,1.92,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101304,3142,"right"
"2019-10-13T19:14:40.300",119.29,26.68,17.11,4.75,1.77,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101304,3142,"right"
"2019-10-13T19:14:40.400",121.32,26.6,16.11,7.77,2.03,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101304,3142,"right"
"2019-10-13T19:14:40.500",122.89,26.52,15.33,7.77,1.57,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101304,3142,"right"
"2019-10-13T19:14:40.600",124.27,26.48,16.49,3.22,1.38,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101304,3142,"right"
"2019-10-13T17:47:40.900",3.68,28.13,19.86,8.53,2.06,NA,NA,"None",NA,"football",NA,NA,"football",38,2019101305,1095,"left"
"2019-10-13T17:47:41.000",1.8,28.29,18.75,8.9,1.88,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101305,1095,"left"
"2019-10-13T17:47:41.100",0.04,28.43,17.54,9.5,1.77,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101305,1095,"left"
"2019-10-13T17:47:41.200",-1.48,28.55,15.27,14.5,1.52,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101305,1095,"left"
"2019-10-13T17:47:41.300",-2.89,28.67,13.18,17.87,1.42,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101305,1095,"left"
"2019-10-13T18:17:59.300",117.96,25.32,19.02,5.72,2.03,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101305,1802,"right"
"2019-10-13T18:17:59.400",119.83,25.37,18.45,5.84,1.87,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101305,1802,"right"
"2019-10-13T18:17:59.500",121.65,25.42,17.87,5.93,1.82,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101305,1802,"right"
"2019-10-13T18:17:59.600",123.4,25.46,17.27,5.92,1.76,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101305,1802,"right"
"2019-10-13T18:18:01.100",123.12,25.68,3.8,2.64,0.44,NA,NA,"None",NA,"football",NA,NA,"football",60,2019101305,1802,"right"
"2019-10-13T18:51:53.800",117.63,26.34,17.88,11.13,1.85,NA,NA,"None",NA,"football",NA,NA,"football",38,2019101305,2284,"right"
"2019-10-13T18:51:53.900",119.36,26.27,16.8,10.71,1.73,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101305,2284,"right"
"2019-10-13T18:51:54.000",120.76,26.25,15.7,9.95,1.4,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101305,2284,"right"
"2019-10-13T18:51:54.100",122.05,26.22,13.51,11.65,1.28,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101305,2284,"right"
"2019-10-13T18:51:55.600",122.5,25.62,6.83,2.42,0.67,NA,NA,"None",NA,"football",NA,NA,"football",56,2019101305,2284,"right"
"2019-10-13T19:22:14.300",2.65,30.91,13.77,3.74,1.37,NA,NA,"None",NA,"football",NA,NA,"football",51,2019101305,2956,"left"
"2019-10-13T19:22:14.400",1.32,30.94,13.19,4.5,1.33,NA,NA,"None",NA,"football",NA,NA,"football",52,2019101305,2956,"left"
"2019-10-13T19:22:14.500",0.03,30.96,12.66,4.83,1.29,NA,NA,"None",NA,"football",NA,NA,"football",53,2019101305,2956,"left"
"2019-10-13T19:22:14.600",-1.22,30.95,11.09,7.92,1.26,NA,NA,"None",NA,"football",NA,NA,"football",54,2019101305,2956,"left"
"2019-10-13T19:22:14.700",-2.3,30.94,10.32,8.63,1.07,NA,NA,"None",NA,"football",NA,NA,"football",55,2019101305,2956,"left"
"2019-10-13T17:16:48.800",116.47,28.23,11.46,9.19,1.56,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2019101306,433,"right"
"2019-10-13T17:16:48.900",118.2,28.34,12.15,5.64,1.74,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101306,433,"right"
"2019-10-13T17:16:49.000",119.36,28.42,11.41,5.51,1.16,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101306,433,"right"
"2019-10-13T17:16:49.100",120.44,28.49,10.24,7.04,1.08,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101306,433,"right"
"2019-10-13T17:16:49.200",122.74,28.76,12.54,11.59,2.32,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101306,433,"right"
"2019-10-13T17:32:05.100",116.5,26.55,15.3,5.18,1.6,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101306,770,"right"
"2019-10-13T17:32:05.200",118.05,26.72,14.82,5.38,1.55,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101306,770,"right"
"2019-10-13T17:32:05.300",119.46,26.86,13.37,8.43,1.42,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101306,770,"right"
"2019-10-13T17:32:05.400",120.86,27.03,12.95,13.1,1.41,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101306,770,"right"
"2019-10-13T17:32:05.500",122.39,27.24,12.71,16.15,1.54,NA,NA,"None",NA,"football",NA,NA,"football",49,2019101306,770,"right"
"2019-10-13T18:01:45.100",3.73,25.57,17.78,29.79,2.12,NA,NA,"extra_point",NA,"football",NA,NA,"football",38,2019101306,1356,"left"
"2019-10-13T18:01:45.200",1.56,25.5,15.7,28.5,2.18,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101306,1356,"left"
"2019-10-13T18:01:45.300",-0.4,25.44,13.67,25.77,1.96,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101306,1356,"left"
"2019-10-13T18:01:45.400",-2.03,25.4,11.74,20.82,1.62,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101306,1356,"left"
"2019-10-13T18:01:45.500",-3.21,25.36,10.37,13.03,1.18,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101306,1356,"left"
"2019-10-13T18:07:35.700",116.08,26.58,20.62,3.93,2.23,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101306,1507,"right"
"2019-10-13T18:07:35.800",118.57,26.05,20.41,6.05,2.55,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101306,1507,"right"
"2019-10-13T18:07:35.900",120.69,25.65,18.44,13.41,2.16,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101306,1507,"right"
"2019-10-13T18:07:36.000",122.6,25.36,17.95,24.42,1.93,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101306,1507,"right"
"2019-10-13T18:07:36.100",124.4,25.08,16.18,29.9,1.82,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101306,1507,"right"
"2019-10-13T18:51:08.800",1.32,26.69,6.91,15.34,2,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101306,2433,"left"
"2019-10-13T18:51:08.900",0.7,26.76,5.46,13.58,0.62,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101306,2433,"left"
"2019-10-13T18:51:09.000",-0.7,26.97,4.67,12.47,1.41,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101306,2433,"left"
"2019-10-13T18:51:09.100",-1.1,27.02,3.54,10.02,0.41,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101306,2433,"left"
"2019-10-13T18:51:09.200",-2.31,27.21,2.9,8.54,1.23,NA,NA,"None",NA,"football",NA,NA,"football",49,2019101306,2433,"left"
"2019-10-13T19:07:22.600",2.35,27.4,16.16,5.05,1.7,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101306,2813,"left"
"2019-10-13T19:07:22.700",0.34,27.26,14.94,9.05,2.02,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101306,2813,"left"
"2019-10-13T19:07:22.800",-1.17,27.14,14.45,8.02,1.51,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101306,2813,"left"
"2019-10-13T19:07:22.900",-2.29,27.07,15.11,4.05,1.13,NA,NA,"field_goal",NA,"football",NA,NA,"football",47,2019101306,2813,"left"
"2019-10-13T19:07:23.000",-3.9,26.97,14.32,5.3,1.61,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101306,2813,"left"
"2019-10-13T19:17:51.300",117.05,27.65,18.35,6.77,1.88,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101306,3055,"right"
"2019-10-13T19:17:51.400",118.87,27.59,17.72,6.75,1.82,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101306,3055,"right"
"2019-10-13T19:17:51.500",120.61,27.62,17.05,6.76,1.74,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101306,3055,"right"
"2019-10-13T19:17:51.600",122.28,27.62,16.38,6.73,1.67,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101306,3055,"right"
"2019-10-13T19:17:51.700",123.86,27.62,15.59,6.92,1.58,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101306,3055,"right"
"2019-10-13T19:39:02.200",4.3,25.52,19.22,7.91,2.04,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101306,3505,"left"
"2019-10-13T19:39:02.300",2.34,25.42,18.66,7.35,1.96,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2019101306,3505,"left"
"2019-10-13T19:39:02.400",0.52,25.32,17.91,7.31,1.82,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101306,3505,"left"
"2019-10-13T19:39:02.500",-1.2,25.26,17.08,7.34,1.72,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101306,3505,"left"
"2019-10-13T19:39:02.600",-2.84,25.16,16.27,7.39,1.65,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101306,3505,"left"
"2019-10-13T20:15:01.300",2.68,26.73,18.22,8.46,1.88,NA,NA,"None",NA,"football",NA,NA,"football",36,2019101307,391,"left"
"2019-10-13T20:15:01.400",0.91,26.9,17.43,8.21,1.78,NA,NA,"None",NA,"football",NA,NA,"football",37,2019101307,391,"left"
"2019-10-13T20:15:01.500",-0.88,27.03,16.95,7.43,1.79,NA,NA,"None",NA,"football",NA,NA,"football",38,2019101307,391,"left"
"2019-10-13T20:15:01.600",-2.49,27.15,16.07,7.42,1.61,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101307,391,"left"
"2019-10-13T20:15:01.700",-3.79,27.21,14.39,8.49,1.31,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101307,391,"left"
"2019-10-13T20:50:52.400",2.43,27.05,18.69,5.23,1.95,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101307,1236,"left"
"2019-10-13T20:50:52.500",0.48,27.15,16.6,10.71,1.95,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101307,1236,"left"
"2019-10-13T20:50:52.600",-1.13,27.27,16.61,18.08,1.61,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101307,1236,"left"
"2019-10-13T20:50:52.700",-2.72,27.29,15.52,16.1,1.59,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101307,1236,"left"
"2019-10-13T20:50:52.800",-4.28,27.3,14.22,14.34,1.56,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,1236,"left"
"2019-10-13T21:01:15.800",3.4,26.26,7.47,20.2,0.85,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101307,1494,"left"
"2019-10-13T21:01:15.900",1.66,26.39,6.14,17.38,1.74,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,1494,"left"
"2019-10-13T21:01:16.000",0.12,26.6,4.93,14.34,1.55,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,1494,"left"
"2019-10-13T21:01:16.100",-1.79,26.86,4.02,11.93,1.93,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,1494,"left"
"2019-10-13T21:01:16.200",-2.84,26.98,3.1,9.37,1.06,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101307,1494,"left"
"2019-10-13T21:13:00.200",117.31,28.6,17.38,8.28,1.81,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101307,1807,"right"
"2019-10-13T21:13:00.300",119.04,28.76,16.72,7.81,1.74,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101307,1807,"right"
"2019-10-13T21:13:00.400",120.7,28.89,16.06,7.4,1.66,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,1807,"right"
"2019-10-13T21:13:00.500",122.29,29.03,15.43,6.98,1.6,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,1807,"right"
"2019-10-13T21:13:00.600",123.8,29.17,14.78,6.69,1.52,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,1807,"right"
"2019-10-13T21:25:44.400",23.59,57.1,0.04,0.02,0.01,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101307,2222,"left"
"2019-10-13T21:25:44.500",23.59,57.1,0.04,0.02,0,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101307,2222,"left"
"2019-10-13T21:25:44.800",23.59,57.11,0.01,0.02,0,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,2222,"left"
"2019-10-13T21:25:45.100",23.58,57.1,0.03,0.02,0.01,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101307,2222,"left"
"2019-10-13T21:25:45.200",23.58,57.1,0.04,0.02,0.01,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101307,2222,"left"
"2019-10-13T21:53:35.300",3.84,23.75,19.47,3.54,2.03,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101307,2582,"left"
"2019-10-13T21:53:35.400",1.55,23.71,18.71,6.27,2.29,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,2582,"left"
"2019-10-13T21:53:35.500",-0.54,23.68,17.7,22.87,2.09,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,2582,"left"
"2019-10-13T21:53:35.600",-2.8,23.7,16.1,29.54,2.25,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,2582,"left"
"2019-10-13T21:53:35.700",-4.46,23.68,13.38,29.62,1.66,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101307,2582,"left"
"2019-10-13T22:01:15.000",116.54,25.62,13.82,4.47,1.4,NA,NA,"None",NA,"football",NA,NA,"football",50,2019101307,2782,"right"
"2019-10-13T22:01:15.100",117.97,25.68,13.63,4.23,1.43,NA,NA,"None",NA,"football",NA,NA,"football",51,2019101307,2782,"right"
"2019-10-13T22:01:15.200",119.42,25.74,13.55,3.98,1.45,NA,NA,"None",NA,"football",NA,NA,"football",52,2019101307,2782,"right"
"2019-10-13T22:01:15.300",120.89,25.79,13.56,3.55,1.47,NA,NA,"None",NA,"football",NA,NA,"football",53,2019101307,2782,"right"
"2019-10-13T22:01:15.400",122.21,25.85,13.17,3.51,1.33,NA,NA,"None",NA,"football",NA,NA,"football",54,2019101307,2782,"right"
"2019-10-13T22:20:07.400",116.92,24.88,15.89,6.96,1.65,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,3303,"right"
"2019-10-13T22:20:07.500",118.46,24.64,15.22,6.8,1.56,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,3303,"right"
"2019-10-13T22:20:07.600",119.98,24.45,14.7,6.36,1.54,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,3303,"right"
"2019-10-13T22:20:07.700",121.49,24.28,14.33,5.81,1.52,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101307,3303,"right"
"2019-10-13T22:20:07.800",122.96,24.12,13.94,5.45,1.47,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101307,3303,"right"
"2019-10-13T22:36:02.900",2.5,28.4,14.5,6.11,1.51,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,3731,"left"
"2019-10-13T22:36:03.000",0.95,28.43,14.34,5.3,1.56,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101307,3731,"left"
"2019-10-13T22:36:03.100",-0.7,28.43,13.87,5.79,1.64,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101307,3731,"left"
"2019-10-13T22:36:03.200",-2.06,28.47,13.3,5.73,1.36,NA,NA,"None",NA,"football",NA,NA,"football",48,2019101307,3731,"left"
"2019-10-13T22:36:03.300",-3.36,28.5,12.74,5.62,1.3,NA,NA,"None",NA,"football",NA,NA,"football",49,2019101307,3731,"left"
"2019-10-13T22:55:03.800",117.03,29.31,19.72,16.8,2.11,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101307,4233,"right"
"2019-10-13T22:55:03.900",118.95,29.13,18.21,15.62,1.93,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101307,4233,"right"
"2019-10-13T22:55:04.000",120.74,29.07,16.87,14.02,1.79,NA,NA,"None",NA,"football",NA,NA,"football",41,2019101307,4233,"right"
"2019-10-13T22:55:04.100",122.35,28.96,15.53,12.67,1.62,NA,NA,"None",NA,"football",NA,NA,"football",42,2019101307,4233,"right"
"2019-10-13T22:55:04.200",123.84,28.89,14.22,11.91,1.48,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,4233,"right"
"2019-10-13T23:03:36.500",2.99,22.68,18.34,7.56,1.91,NA,NA,"None",NA,"football",NA,NA,"football",43,2019101307,4459,"left"
"2019-10-13T23:03:36.600",1.15,22.39,17.81,6.88,1.86,NA,NA,"None",NA,"football",NA,NA,"football",44,2019101307,4459,"left"
"2019-10-13T23:03:36.700",-0.6,22.1,17.21,6.64,1.77,NA,NA,"None",NA,"football",NA,NA,"football",45,2019101307,4459,"left"
"2019-10-13T23:03:36.800",-2.28,21.85,16.58,6.55,1.7,NA,NA,"None",NA,"football",NA,NA,"football",46,2019101307,4459,"left"
"2019-10-13T23:03:36.900",-3.84,21.65,14.87,9.25,1.57,NA,NA,"None",NA,"football",NA,NA,"football",47,2019101307,4459,"left"
"2019-10-13T20:17:29.600",3.23,25.48,18.37,9.27,1.92,NA,NA,"None",NA,"football",NA,NA,"football",37,2019101308,342,"left"
"2019-10-13T20:17:29.700",1.44,25.45,17.46,8.9,1.79,NA,NA,"None",NA,"football",NA,NA,"football",38,2019101308,342,"left"
"2019-10-13T20:17:29.800",-0.49,25.47,17.25,7.75,1.93,NA,NA,"None",NA,"football",NA,NA,"football",39,2019101308,342,"left"
"2019-10-13T20:17:29.900",-2.17,25.42,16.45,7.56,1.68,NA,NA,"None",NA,"football",NA,NA,"football",40,2019101308,342,"left"
