"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId"
"2019-09-22T17:30:22.800",-2,25.47,15.9,8.83,1.64,"None",21213,"Adam Vinatieri",42,738,2019092203
"2019-09-22T17:30:22.900",-3.5,25.28,14.96,8.54,1.51,"None",21213,"Adam Vinatieri",43,738,2019092203
"2019-09-22T17:58:55.200",114.63,24.8,25.05,5.88,2.51,"None",21213,"Adam Vinatieri",32,1394,2019092203
"2019-09-22T17:58:55.300",117.14,25,24.63,6.1,2.52,"None",21213,"Adam Vinatieri",33,1394,2019092203
"2019-09-22T17:58:55.400",119.44,24.77,23.48,7.61,2.31,"None",21213,"Adam Vinatieri",34,1394,2019092203
"2019-09-22T17:58:55.500",121.55,24.74,22.02,9.44,2.11,"None",21213,"Adam Vinatieri",35,1394,2019092203
"2019-09-22T17:58:55.600",123.71,24.74,21.1,9.83,2.16,"None",21213,"Adam Vinatieri",36,1394,2019092203
"2019-09-22T18:11:11.900",2.85,25,20.31,6.45,1.93,"None",27091,"Matt Bryant",40,1622,2019092203
"2019-09-22T18:11:12.000",1,25.13,19.31,7.11,1.85,"None",27091,"Matt Bryant",41,1622,2019092203
"2019-09-22T18:11:12.100",-0.86,25.29,18.52,7.44,1.87,"None",27091,"Matt Bryant",42,1622,2019092203
"2019-09-22T18:11:12.200",-2.3,25.34,16.42,10.23,1.44,"field_goal",27091,"Matt Bryant",43,1622,2019092203
"2019-09-22T18:11:12.300",-3.88,25.46,15.38,10.23,1.59,"None",27091,"Matt Bryant",44,1622,2019092203
"2019-09-22T18:26:35.000",116.87,29.2,20.7,7.37,2.06,"None",21213,"Adam Vinatieri",39,2059,2019092203
"2019-09-22T18:26:35.100",118.76,28.72,19.37,9.5,1.95,"None",21213,"Adam Vinatieri",40,2059,2019092203
"2019-09-22T18:26:35.200",120.71,28.8,18.68,9.22,1.95,"None",21213,"Adam Vinatieri",41,2059,2019092203
"2019-09-22T18:26:35.300",122.28,28.34,17.26,10.17,1.64,"None",21213,"Adam Vinatieri",42,2059,2019092203
"2019-09-22T18:26:35.400",123.93,28.12,16.37,9.69,1.66,"None",21213,"Adam Vinatieri",43,2059,2019092203
"2019-09-22T18:48:52.600",2.88,27.06,17.66,8.46,1.8,"None",27091,"Matt Bryant",41,2347,2019092203
"2019-09-22T18:48:52.700",1.16,27.44,16.92,8.4,1.76,"None",27091,"Matt Bryant",42,2347,2019092203
"2019-09-22T18:48:52.800",-0.36,27.73,15.9,8.5,1.55,"None",27091,"Matt Bryant",43,2347,2019092203
"2019-09-22T18:48:52.900",-1.72,27.81,14.63,8.68,1.36,"None",27091,"Matt Bryant",44,2347,2019092203
"2019-09-22T18:48:53.000",-2.85,27.85,13.02,9.28,1.14,"None",27091,"Matt Bryant",45,2347,2019092203
"2019-09-22T19:16:31.600",116.71,26.1,15.93,8.15,1.69,"None",27091,"Matt Bryant",41,2933,2019092203
"2019-09-22T19:16:31.700",118.27,25.74,15.34,7.73,1.6,"None",27091,"Matt Bryant",42,2933,2019092203
"2019-09-22T19:16:31.800",119.74,25.39,14.94,6.95,1.51,"None",27091,"Matt Bryant",43,2933,2019092203
"2019-09-22T19:16:31.900",121.22,25.04,14.56,6.24,1.52,"None",27091,"Matt Bryant",44,2933,2019092203
"2019-09-22T19:16:32.000",122.61,24.7,14.04,5.8,1.43,"None",27091,"Matt Bryant",45,2933,2019092203
"2019-09-22T19:29:58.400",3.49,27.36,20.42,9.24,2.1,"None",21213,"Adam Vinatieri",38,3367,2019092203
"2019-09-22T19:29:58.500",1.44,27.47,19.68,8.69,2.05,"None",21213,"Adam Vinatieri",39,3367,2019092203
"2019-09-22T19:29:58.600",-0.5,27.57,18.89,8.37,1.95,"None",21213,"Adam Vinatieri",40,3367,2019092203
"2019-09-22T19:29:58.700",-2.33,27.69,18.03,8.21,1.83,"None",21213,"Adam Vinatieri",41,3367,2019092203
"2019-09-22T19:29:58.800",-4.09,27.84,17.22,8.01,1.76,"None",21213,"Adam Vinatieri",42,3367,2019092203
"2019-09-22T19:47:28.600",116.17,26.64,19.31,9.29,1.73,"None",27091,"Matt Bryant",38,3896,2019092203
"2019-09-22T19:47:28.700",118.04,26.44,18.44,9.13,1.89,"None",27091,"Matt Bryant",39,3896,2019092203
"2019-09-22T19:47:28.800",119.65,26.27,17.2,9.26,1.62,"None",27091,"Matt Bryant",40,3896,2019092203
"2019-09-22T19:47:28.900",121.34,25.95,16.43,8.92,1.72,"None",27091,"Matt Bryant",41,3896,2019092203
"2019-09-22T19:47:29.000",122.92,25.68,15.6,8.57,1.6,"None",27091,"Matt Bryant",42,3896,2019092203
"2019-09-22T17:41:45.200",3.49,26.94,17.59,7.38,1.82,"None",45046,"Harrison Butker",38,1012,2019092204
"2019-09-22T17:41:45.300",1.73,26.91,17.05,6.73,1.76,"extra_point",45046,"Harrison Butker",39,1012,2019092204
"2019-09-22T17:41:45.400",0.03,26.86,16.47,6.56,1.7,"None",45046,"Harrison Butker",40,1012,2019092204
"2019-09-22T17:41:45.500",-1.56,26.82,15.71,6.66,1.59,"None",45046,"Harrison Butker",41,1012,2019092204
"2019-09-22T17:41:45.600",-3.12,26.78,15.14,6.42,1.56,"None",45046,"Harrison Butker",42,1012,2019092204
"2019-09-22T17:59:53.100",3.28,26.83,15.85,6.27,1.63,"None",45046,"Harrison Butker",39,1390,2019092204
"2019-09-22T17:59:53.200",1.79,26.75,15.04,6.46,1.49,"None",45046,"Harrison Butker",40,1390,2019092204
"2019-09-22T17:59:53.300",0.32,26.65,14.4,6.4,1.47,"None",45046,"Harrison Butker",41,1390,2019092204
"2019-09-22T17:59:53.400",-1.07,26.53,13.78,6.24,1.4,"None",45046,"Harrison Butker",42,1390,2019092204
"2019-09-22T17:59:53.500",-2.66,26.34,13.88,5.22,1.6,"None",45046,"Harrison Butker",43,1390,2019092204
"2019-09-22T18:13:12.400",2.42,24.25,18.79,9.26,1.92,"None",45046,"Harrison Butker",38,1668,2019092204
"2019-09-22T18:13:12.500",0.61,23.82,18.02,8.8,1.85,"None",45046,"Harrison Butker",39,1668,2019092204
"2019-09-22T18:13:12.600",-1.07,23.4,17.15,8.48,1.73,"extra_point_missed",45046,"Harrison Butker",40,1668,2019092204
"2019-09-22T18:13:12.700",-2.56,23.08,15.86,8.85,1.52,"None",45046,"Harrison Butker",41,1668,2019092204
"2019-09-22T18:13:12.800",-3.93,22.83,14.49,9.5,1.4,"None",45046,"Harrison Butker",42,1668,2019092204
"2019-09-22T18:55:16.400",3.03,26.4,20.42,4.79,2.08,"extra_point",39470,"Justin Tucker",38,2537,2019092204
"2019-09-22T18:55:16.500",1.08,26.18,19.76,5.47,1.96,"None",39470,"Justin Tucker",39,2537,2019092204
"2019-09-22T18:55:16.600",-0.86,25.99,19.21,5.81,1.95,"None",39470,"Justin Tucker",40,2537,2019092204
"2019-09-22T18:55:16.700",-2.71,25.67,18.6,6.1,1.88,"None",39470,"Justin Tucker",41,2537,2019092204
"2019-09-22T18:55:16.800",-4.88,25.39,18.92,5.14,2.19,"None",39470,"Justin Tucker",42,2537,2019092204
"2019-09-22T19:17:59.900",116.8,26.57,14.59,9.92,1.54,"None",45046,"Harrison Butker",38,3067,2019092204
"2019-09-22T19:18:00.000",118.35,26.47,13.99,8.87,1.55,"extra_point",45046,"Harrison Butker",39,3067,2019092204
"2019-09-22T19:18:00.100",119.74,26.42,13.21,8.12,1.39,"None",45046,"Harrison Butker",40,3067,2019092204
"2019-09-22T19:18:00.200",120.99,26.35,12.37,7.6,1.26,"None",45046,"Harrison Butker",41,3067,2019092204
"2019-09-22T19:18:00.300",122.19,26.27,11.63,7.14,1.2,"None",45046,"Harrison Butker",42,3067,2019092204
"2019-09-22T19:52:14.800",117.22,27.32,13.07,4.44,1.37,"None",39470,"Justin Tucker",44,3854,2019092204
"2019-09-22T19:52:14.900",118.53,27.24,12.7,4.28,1.31,"None",39470,"Justin Tucker",45,3854,2019092204
"2019-09-22T19:52:15.000",119.81,27.15,12.35,4.23,1.28,"None",39470,"Justin Tucker",46,3854,2019092204
"2019-09-22T19:52:15.100",121.07,27.06,12.06,4.09,1.27,"None",39470,"Justin Tucker",47,3854,2019092204
"2019-09-22T19:52:15.200",122.35,26.94,11.94,3.75,1.29,"None",39470,"Justin Tucker",48,3854,2019092204
"2019-09-22T20:00:17.000",3.1,26.06,18.1,6.59,1.86,"None",45046,"Harrison Butker",38,4086,2019092204
"2019-09-22T20:00:17.100",1.2,25.66,18.21,4.81,1.94,"None",45046,"Harrison Butker",39,4086,2019092204
"2019-09-22T20:00:17.200",-0.66,25.23,18.3,3.94,1.91,"None",45046,"Harrison Butker",40,4086,2019092204
"2019-09-22T20:00:17.300",-2.42,24.8,17.96,4.16,1.81,"None",45046,"Harrison Butker",41,4086,2019092204
"2019-09-22T20:00:17.400",-4.23,24.36,17.95,3.6,1.87,"None",45046,"Harrison Butker",42,4086,2019092204
"2019-09-22T17:11:26.300",3.34,26.6,18.11,12.31,1.94,"None",38134,"Dan Bailey",38,253,2019092205
"2019-09-22T17:11:26.400",1.31,26.59,17.56,18.25,2.03,"None",38134,"Dan Bailey",39,253,2019092205
"2019-09-22T17:11:26.500",-0.54,26.59,16.4,19.19,1.85,"None",38134,"Dan Bailey",40,253,2019092205
"2019-09-22T17:11:26.600",-2.07,26.59,15.08,16.05,1.53,"extra_point",38134,"Dan Bailey",41,253,2019092205
"2019-09-22T17:11:26.700",-3.67,26.57,14.18,13.25,1.6,"None",38134,"Dan Bailey",42,253,2019092205
"2019-09-22T17:43:25.300",115.89,27.22,21.98,8.64,2.25,"None",38134,"Dan Bailey",37,1005,2019092205
"2019-09-22T17:43:25.400",118.05,27.16,21.19,8.48,2.17,"None",38134,"Dan Bailey",38,1005,2019092205
"2019-09-22T17:43:25.500",120.16,27.12,20.44,8.24,2.1,"None",38134,"Dan Bailey",39,1005,2019092205
"2019-09-22T17:43:25.600",122.07,27,19.35,8.72,1.92,"extra_point",38134,"Dan Bailey",40,1005,2019092205
"2019-09-22T17:43:25.700",123.93,26.9,18.36,8.87,1.85,"None",38134,"Dan Bailey",41,1005,2019092205
"2019-09-22T17:53:47.200",116.34,25.19,18.47,7.23,1.89,"None",38134,"Dan Bailey",39,1255,2019092205
"2019-09-22T17:53:47.300",118.12,25.03,17.67,7.36,1.79,"None",38134,"Dan Bailey",40,1255,2019092205
"2019-09-22T17:53:47.400",119.85,24.9,16.94,7.29,1.73,"None",38134,"Dan Bailey",41,1255,2019092205
"2019-09-22T17:53:47.500",121.51,24.71,16.27,7.1,1.67,"None",38134,"Dan Bailey",42,1255,2019092205
"2019-09-22T17:53:47.600",123.18,24.62,15.84,6.61,1.68,"extra_point",38134,"Dan Bailey",43,1255,2019092205
"2019-09-22T18:03:08.200",3.39,26.96,16.84,24.17,2,"None",46236,"Daniel Carlson",38,1461,2019092205
"2019-09-22T18:03:08.300",1.69,26.96,14.85,20.67,1.71,"None",46236,"Daniel Carlson",39,1461,2019092205
"2019-09-22T18:03:08.400",0.27,26.96,13.24,16.68,1.42,"None",46236,"Daniel Carlson",40,1461,2019092205
"2019-09-22T18:03:08.500",-1.2,26.94,12.49,12.62,1.47,"None",46236,"Daniel Carlson",41,1461,2019092205
"2019-09-22T18:03:08.600",-2.39,26.94,11.32,10.96,1.19,"None",46236,"Daniel Carlson",42,1461,2019092205
"2019-09-22T18:54:44.800",116.22,27.69,20.66,7.81,2.11,"None",38134,"Dan Bailey",37,2415,2019092205
"2019-09-22T18:54:44.900",118.25,27.69,19.87,7.82,2.02,"None",38134,"Dan Bailey",38,2415,2019092205
"2019-09-22T18:54:45.000",120.21,27.71,19.13,7.74,1.96,"extra_point",38134,"Dan Bailey",39,2415,2019092205
"2019-09-22T18:54:45.100",122.07,27.76,18.3,7.83,1.86,"None",38134,"Dan Bailey",40,2415,2019092205
"2019-09-22T18:54:45.200",123.86,27.77,17.53,7.74,1.79,"None",38134,"Dan Bailey",41,2415,2019092205
"2019-09-22T19:14:35.200",1.9,26.75,12.27,3.44,1.26,"field_goal",38134,"Dan Bailey",52,2790,2019092205
"2019-09-22T19:14:35.300",0.7,26.78,11.91,3.61,1.21,"None",38134,"Dan Bailey",53,2790,2019092205
"2019-09-22T19:14:35.400",-0.6,26.83,11.32,4.56,1.3,"None",38134,"Dan Bailey",54,2790,2019092205
"2019-09-22T19:14:35.500",-1.71,26.86,10.85,4.78,1.11,"None",38134,"Dan Bailey",55,2790,2019092205
"2019-09-22T19:14:35.600",-2.65,26.9,10.43,4.58,0.95,"None",38134,"Dan Bailey",56,2790,2019092205
"2019-09-22T19:27:57.600",118.95,22.95,11.67,4.34,0.53,"None",46236,"Daniel Carlson",55,3172,2019092205
"2019-09-22T19:27:57.700",121.12,23.36,9.67,0.69,2.21,"None",46236,"Daniel Carlson",56,3172,2019092205
"2019-09-22T19:27:57.800",120.55,22.49,9.61,0.92,1.04,"None",46236,"Daniel Carlson",57,3172,2019092205
"2019-09-22T19:27:57.900",119.98,21.69,9.55,1.03,0.98,"field_goal_missed",46236,"Daniel Carlson",58,3172,2019092205
"2019-09-22T19:27:58.000",119.43,20.91,9.53,1.09,0.96,"None",46236,"Daniel Carlson",59,3172,2019092205
"2019-09-22T19:38:15.600",3.21,28.61,20.32,11.86,2.1,"None",38134,"Dan Bailey",34,3335,2019092205
"2019-09-22T19:38:15.700",1.43,28.47,19.71,8.8,1.79,"None",38134,"Dan Bailey",35,3335,2019092205
"2019-09-22T19:38:15.800",-0.49,28.31,18.86,8.28,1.92,"None",38134,"Dan Bailey",36,3335,2019092205
"2019-09-22T19:38:15.900",-2.33,28.15,18.05,7.96,1.85,"None",38134,"Dan Bailey",37,3335,2019092205
"2019-09-22T19:38:16.000",-4.17,27.96,16.89,8.89,1.85,"field_goal",38134,"Dan Bailey",38,3335,2019092205
"2019-09-22T19:48:43.400",116.27,26.93,17.63,11.17,1.91,"None",46236,"Daniel Carlson",39,3581,2019092205
"2019-09-22T19:48:43.500",117.98,26.95,16.55,10.5,1.71,"None",46236,"Daniel Carlson",40,3581,2019092205
"2019-09-22T19:48:43.600",119.57,26.99,16.24,8.02,1.59,"None",46236,"Daniel Carlson",41,3581,2019092205
"2019-09-22T19:48:43.700",121.15,27.02,15.47,7.56,1.58,"None",46236,"Daniel Carlson",42,3581,2019092205
"2019-09-22T19:48:43.800",122.77,26.98,14.78,7.3,1.62,"None",46236,"Daniel Carlson",43,3581,2019092205
"2019-09-22T17:15:46.400",118.67,22.19,7.12,16.62,1.41,"extra_point_missed",30932,"Stephen Gostkowski",43,403,2019092206
"2019-09-22T17:15:46.500",119.3,22.11,5.57,14.33,0.63,"None",30932,"Stephen Gostkowski",44,403,2019092206
"2019-09-22T17:15:46.600",120.53,22.04,4.79,13.1,1.23,"None",30932,"Stephen Gostkowski",45,403,2019092206
"2019-09-22T17:15:46.700",120.94,21.99,3.62,10.42,0.42,"None",30932,"Stephen Gostkowski",46,403,2019092206
"2019-09-22T17:15:46.800",121.25,21.96,2.71,8.09,0.31,"None",30932,"Stephen Gostkowski",47,403,2019092206
"2019-09-22T17:26:59.700",117.59,24.48,9.27,11.53,1.9,"None",30932,"Stephen Gostkowski",39,598,2019092206
"2019-09-22T17:26:59.800",119.54,24.19,9.94,12.08,1.97,"None",30932,"Stephen Gostkowski",40,598,2019092206
"2019-09-22T17:26:59.900",121.16,24.04,9.75,13.81,1.63,"None",30932,"Stephen Gostkowski",41,598,2019092206
"2019-09-22T17:27:00.000",122.07,23.9,8.48,13.75,0.92,"None",30932,"Stephen Gostkowski",42,598,2019092206
"2019-09-22T17:27:00.100",122.85,23.77,7.2,12.64,0.78,"None",30932,"Stephen Gostkowski",43,598,2019092206
"2019-09-22T17:43:10.300",4.05,26.42,21.07,4.57,1.7,"None",30932,"Stephen Gostkowski",36,976,2019092206
"2019-09-22T17:43:10.400",1.98,26.63,20.64,4.61,2.09,"extra_point",30932,"Stephen Gostkowski",37,976,2019092206
"2019-09-22T17:43:10.500",-0.05,26.81,20.32,4.22,2.04,"None",30932,"Stephen Gostkowski",38,976,2019092206
"2019-09-22T17:43:10.600",-2.02,27.06,18.86,6.69,1.99,"None",30932,"Stephen Gostkowski",39,976,2019092206
"2019-09-22T17:43:10.700",-3.8,27.25,17,10.76,1.79,"None",30932,"Stephen Gostkowski",40,976,2019092206
"2019-09-22T18:49:19.400",117.09,26.25,16.97,6.2,1.76,"None",30932,"Stephen Gostkowski",39,2339,2019092206
"2019-09-22T18:49:19.500",118.74,26.48,16.36,6.04,1.66,"None",30932,"Stephen Gostkowski",40,2339,2019092206
"2019-09-22T18:49:19.600",120.36,26.7,15.95,5.65,1.64,"None",30932,"Stephen Gostkowski",41,2339,2019092206
"2019-09-22T18:49:19.700",122.08,26.87,14.65,8.59,1.73,"None",30932,"Stephen Gostkowski",42,2339,2019092206
"2019-09-22T18:49:19.800",123.49,27.04,13.77,8.48,1.42,"None",30932,"Stephen Gostkowski",43,2339,2019092206
"2019-09-22T19:18:25.500",3.66,27.18,19.9,7.56,2.04,"None",44240,"Sam Ficken",37,3030,2019092206
"2019-09-22T19:18:25.600",1.71,27.23,19.15,7.58,1.95,"None",44240,"Sam Ficken",38,3030,2019092206
"2019-09-22T19:18:25.700",-0.16,27.3,18.38,7.59,1.87,"extra_point",44240,"Sam Ficken",39,3030,2019092206
"2019-09-22T19:18:25.800",-1.96,27.36,17.62,7.53,1.8,"None",44240,"Sam Ficken",40,3030,2019092206
"2019-09-22T19:18:25.900",-3.76,27.45,17.16,6.99,1.8,"None",44240,"Sam Ficken",41,3030,2019092206
"2019-09-22T19:41:41.500",115.58,27.8,19.93,7.9,2.04,"None",44240,"Sam Ficken",37,3520,2019092206
"2019-09-22T19:41:41.600",117.56,27.99,19.3,7.41,1.98,"None",44240,"Sam Ficken",38,3520,2019092206
"2019-09-22T19:41:41.700",119.47,28.19,18.72,6.98,1.92,"None",44240,"Sam Ficken",39,3520,2019092206
"2019-09-22T19:41:41.800",121.31,28.4,18.14,6.75,1.86,"None",44240,"Sam Ficken",40,3520,2019092206
"2019-09-22T19:41:41.900",123.06,28.62,17.33,6.96,1.76,"None",44240,"Sam Ficken",41,3520,2019092206
"2019-09-22T17:09:35.500",2.81,26.12,20.37,8.85,2.1,"None",44966,"Jake Elliott",35,296,2019092207
"2019-09-22T17:09:35.600",0.82,26.03,19.5,8.67,1.99,"None",44966,"Jake Elliott",36,296,2019092207
"2019-09-22T17:09:35.700",-1.09,25.93,18.61,8.71,1.91,"None",44966,"Jake Elliott",37,296,2019092207
"2019-09-22T17:09:35.800",-2.89,25.83,17.55,9.3,1.81,"None",44966,"Jake Elliott",38,296,2019092207
"2019-09-22T17:09:35.900",-4.54,25.72,15.87,11.37,1.65,"None",44966,"Jake Elliott",39,296,2019092207
"2019-09-22T17:13:44.500",116.99,26.54,22.29,30.35,2.57,"None",31446,"Matt Prater",38,338,2019092207
"2019-09-22T17:13:44.600",119.51,26.07,20.21,32.02,2.57,"None",31446,"Matt Prater",39,338,2019092207
"2019-09-22T17:13:44.700",121.93,25.62,18.03,31.3,2.46,"None",31446,"Matt Prater",40,338,2019092207
"2019-09-22T17:13:44.800",123.6,25.3,15.18,28.14,1.7,"None",31446,"Matt Prater",41,338,2019092207
"2019-09-22T17:13:44.900",125.34,24.98,13.07,23.2,1.77,"None",31446,"Matt Prater",42,338,2019092207
"2019-09-22T17:21:27.700",3.83,26.98,18.6,5.75,2.18,"None",44966,"Jake Elliott",39,565,2019092207
"2019-09-22T17:21:27.800",1.93,27.2,16.92,11.91,1.91,"None",44966,"Jake Elliott",40,565,2019092207
"2019-09-22T17:21:27.900",0.13,27.4,16.94,21.31,1.82,"None",44966,"Jake Elliott",41,565,2019092207
"2019-09-22T17:21:28.000",-2.01,27.63,16.33,28.07,2.14,"None",44966,"Jake Elliott",42,565,2019092207
"2019-09-22T17:21:28.100",-3.81,27.83,14.27,26.02,1.82,"None",44966,"Jake Elliott",43,565,2019092207
"2019-09-22T17:40:07.400",4.94,26.71,22.12,8.68,2.25,"None",31446,"Matt Prater",37,964,2019092207
"2019-09-22T17:40:07.500",2.78,26.9,21.35,8.29,2.17,"None",31446,"Matt Prater",38,964,2019092207
"2019-09-22T17:40:07.600",0.68,27.06,20.66,7.87,2.1,"None",31446,"Matt Prater",39,964,2019092207
"2019-09-22T17:40:07.700",-1.33,27.19,19.59,8.67,2.01,"None",31446,"Matt Prater",40,964,2019092207
"2019-09-22T17:40:07.800",-3.24,27.3,18.74,8.54,1.92,"None",31446,"Matt Prater",41,964,2019092207
"2019-09-22T18:09:35.400",3.2,26.27,21.64,9.28,2.22,"None",31446,"Matt Prater",36,1657,2019092207
"2019-09-22T18:09:35.500",0.98,26.49,20.27,12.09,2.23,"None",31446,"Matt Prater",37,1657,2019092207
"2019-09-22T18:09:35.600",-0.99,26.67,19.09,11.77,1.97,"None",31446,"Matt Prater",38,1657,2019092207
"2019-09-22T18:09:35.700",-2.59,26.85,18.31,9.04,1.61,"None",31446,"Matt Prater",39,1657,2019092207
"2019-09-22T18:09:35.800",-4.29,27.03,16.84,9.99,1.71,"None",31446,"Matt Prater",40,1657,2019092207
"2019-09-22T18:24:27.400",4.3,28.35,24.05,23.14,2.57,"None",31446,"Matt Prater",37,1961,2019092207
"2019-09-22T18:24:27.500",1.75,28.15,22.61,23.78,2.56,"None",31446,"Matt Prater",38,1961,2019092207
"2019-09-22T18:24:27.600",-0.45,27.99,20.66,19.15,2.21,"None",31446,"Matt Prater",39,1961,2019092207
"2019-09-22T18:24:27.700",-2.42,27.84,18.87,16.81,1.98,"None",31446,"Matt Prater",40,1961,2019092207
"2019-09-22T18:24:27.800",-4.22,27.69,17.29,14.96,1.8,"None",31446,"Matt Prater",41,1961,2019092207
"2019-09-22T19:10:44.900",2.23,26.89,15.56,6.29,1.61,"None",44966,"Jake Elliott",40,2697,2019092207
"2019-09-22T19:10:45.000",0.71,26.98,14.95,6.03,1.52,"None",44966,"Jake Elliott",41,2697,2019092207
"2019-09-22T19:10:45.100",-0.85,27.06,14.84,5.1,1.57,"None",44966,"Jake Elliott",42,2697,2019092207
"2019-09-22T19:10:45.200",-2.31,27.14,14.35,5,1.46,"None",44966,"Jake Elliott",43,2697,2019092207
"2019-09-22T19:10:45.300",-3.72,27.2,13.86,4.84,1.41,"None",44966,"Jake Elliott",44,2697,2019092207
"2019-09-22T19:23:26.700",5.41,27.39,27.14,30.42,2.77,"None",31446,"Matt Prater",43,2986,2019092207
"2019-09-22T19:23:26.800",2.58,27.74,28.88,5.16,2.85,"extra_point",31446,"Matt Prater",44,2986,2019092207
"2019-09-22T19:23:26.900",-0.27,28.09,27.79,24.73,2.87,"None",31446,"Matt Prater",45,2986,2019092207
"2019-09-22T19:23:27.000",-2.92,28.42,25.33,29.93,2.68,"None",31446,"Matt Prater",46,2986,2019092207
"2019-09-22T19:23:27.100",-5.31,28.71,22.39,31.38,2.4,"None",31446,"Matt Prater",47,2986,2019092207
"2019-09-22T19:44:52.900",117.49,28.25,18.17,14.63,2.02,"None",44966,"Jake Elliott",39,3534,2019092207
"2019-09-22T19:44:53.000",119.44,28.15,17.37,17.42,1.95,"None",44966,"Jake Elliott",40,3534,2019092207
"2019-09-22T19:44:53.100",121.22,28.04,16.08,18.1,1.78,"None",44966,"Jake Elliott",41,3534,2019092207
"2019-09-22T19:44:53.200",122.93,27.94,14.92,15.27,1.71,"None",44966,"Jake Elliott",42,3534,2019092207
"2019-09-22T19:44:53.300",124.42,27.86,13.76,12.46,1.5,"None",44966,"Jake Elliott",43,3534,2019092207
"2019-09-22T20:23:04.200",116.03,27.03,19.86,10.79,2.06,"None",45037,"Zane Gonzalez",39,644,2019092208
"2019-09-22T20:23:04.300",117.95,26.8,18.82,10.03,1.93,"None",45037,"Zane Gonzalez",40,644,2019092208
"2019-09-22T20:23:04.400",119.8,26.55,17.95,9.35,1.87,"None",45037,"Zane Gonzalez",41,644,2019092208
"2019-09-22T20:23:04.500",121.58,26.2,16.45,11.5,1.81,"None",45037,"Zane Gonzalez",42,644,2019092208
"2019-09-22T20:23:04.600",123.15,25.95,15.34,10.98,1.59,"extra_point",45037,"Zane Gonzalez",43,644,2019092208
"2019-09-22T20:37:40.900",115.83,26.76,22.34,10,2.3,"None",48337,"Joey Slye",38,988,2019092208
"2019-09-22T20:37:41.000",118.04,26.8,21.48,9.5,2.22,"None",48337,"Joey Slye",39,988,2019092208
"2019-09-22T20:37:41.100",120.18,26.85,20.67,9,2.13,"None",48337,"Joey Slye",40,988,2019092208
"2019-09-22T20:37:41.200",122.19,26.92,19.74,8.88,2.01,"None",48337,"Joey Slye",41,988,2019092208
"2019-09-22T20:37:41.300",123.9,26.97,18.16,9.82,1.72,"extra_point",48337,"Joey Slye",42,988,2019092208
"2019-09-22T21:08:50.700",4.43,25.69,20.6,9.35,2.23,"None",45037,"Zane Gonzalez",40,1784,2019092208
"2019-09-22T21:08:50.800",2.24,25.78,20.08,8.78,2.19,"field_goal",45037,"Zane Gonzalez",41,1784,2019092208
"2019-09-22T21:08:50.900",0.14,25.82,18.92,10.45,2.11,"None",45037,"Zane Gonzalez",42,1784,2019092208
"2019-09-22T21:08:51.000",-1.81,25.98,18.27,16.95,1.95,"None",45037,"Zane Gonzalez",43,1784,2019092208
"2019-09-22T21:08:51.100",-3.56,26.01,16.59,17.44,1.76,"None",45037,"Zane Gonzalez",44,1784,2019092208
"2019-09-22T21:14:57.000",115,26.77,23.78,8.54,2.49,"None",48337,"Joey Slye",38,1923,2019092208
"2019-09-22T21:14:57.100",117.34,26.7,22.94,8.59,2.34,"None",48337,"Joey Slye",39,1923,2019092208
"2019-09-22T21:14:57.200",119.56,26.68,22,8.72,2.22,"None",48337,"Joey Slye",40,1923,2019092208
"2019-09-22T21:14:57.300",121.58,26.61,20.7,9.33,2.02,"extra_point",48337,"Joey Slye",41,1923,2019092208
"2019-09-22T21:14:57.400",123.48,26.57,19.39,9.83,1.9,"None",48337,"Joey Slye",42,1923,2019092208
"2019-09-22T21:42:35.400",116.21,27.74,20.12,7.83,2.06,"None",45037,"Zane Gonzalez",39,2401,2019092208
