"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2018-09-25T00:39:13.300",121.46,24.92,4.53,10.39,0.62,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092400,559,"right"
"2018-09-25T00:39:13.900",118.39,27.45,4.35,0.58,5.08,NA,NA,"None",NA,"football",NA,NA,"football",48,2018092400,559,"right"
"2018-09-25T01:02:10.500",2.76,27.76,14.6,15.64,1.36,NA,NA,"field_goal",NA,"football",NA,NA,"football",42,2018092400,1070,"left"
"2018-09-25T01:02:10.600",0.93,27.98,13.17,14.26,1.85,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092400,1070,"left"
"2018-09-25T01:02:10.700",-1.1,28.19,12.3,13.62,2.04,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092400,1070,"left"
"2018-09-25T01:02:10.800",-2.61,28.34,10.96,12.52,1.52,NA,NA,"None",NA,"football",NA,NA,"football",45,2018092400,1070,"left"
"2018-09-25T01:02:10.900",-3.97,28.44,9.87,11.67,1.36,NA,NA,"None",NA,"football",NA,NA,"football",46,2018092400,1070,"left"
"2018-09-25T01:07:25.100",2.92,26.16,18.67,13.12,1.97,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092400,1208,"left"
"2018-09-25T01:07:25.200",0.69,26.01,18.1,13.14,2.24,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092400,1208,"left"
"2018-09-25T01:07:25.300",-1.44,25.89,16.81,13.4,2.13,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092400,1208,"left"
"2018-09-25T01:07:25.400",-3.74,25.74,17.19,11.46,2.31,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018092400,1208,"left"
"2018-09-25T01:07:25.500",-4.66,25.66,14.17,11.59,0.92,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092400,1208,"left"
"2018-09-25T01:33:26.500",1.86,26.59,14.34,8.94,2.94,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2018092400,1794,"left"
"2018-09-25T01:33:26.600",0.62,26.49,13.73,8.16,1.25,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092400,1794,"left"
"2018-09-25T01:33:26.700",-0.91,26.39,14.59,5.18,1.54,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092400,1794,"left"
"2018-09-25T01:33:26.800",-2.51,26.29,14.07,5.69,1.6,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092400,1794,"left"
"2018-09-25T01:33:26.900",-4.29,26.19,13.65,6.02,1.78,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092400,1794,"left"
"2018-09-25T01:42:03.900",115.24,25.73,20.31,8.62,2.32,NA,NA,"None",NA,"football",NA,NA,"football",30,2018092400,1973,"right"
"2018-09-25T01:42:04.000",117.47,25.42,19.36,8.64,2.25,NA,NA,"None",NA,"football",NA,NA,"football",31,2018092400,1973,"right"
"2018-09-25T01:42:04.100",120.18,25.07,17.21,12.26,2.73,NA,NA,"None",NA,"football",NA,NA,"football",32,2018092400,1973,"right"
"2018-09-25T01:42:04.200",122.2,24.78,15.94,12.97,2.04,NA,NA,"None",NA,"football",NA,NA,"football",33,2018092400,1973,"right"
"2018-09-25T01:42:04.300",123.93,24.53,13.89,15.39,1.75,NA,NA,"None",NA,"football",NA,NA,"football",34,2018092400,1973,"right"
"2018-09-25T01:53:16.700",3.55,25.63,18.33,9.12,2.36,NA,NA,"None",NA,"football",NA,NA,"football",37,2018092400,2290,"left"
"2018-09-25T01:53:16.800",1.84,25.53,14.92,12.71,1.71,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092400,2290,"left"
"2018-09-25T01:53:16.900",0.13,25.38,14.98,21.43,1.72,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092400,2290,"left"
"2018-09-25T01:53:17.000",-1.69,25.25,13.56,24.32,1.82,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2018092400,2290,"left"
"2018-09-25T01:53:17.100",-3.54,25.03,11.08,21.85,1.86,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092400,2290,"left"
"2018-09-25T02:25:26.900",115.44,25.75,25.59,2.78,3.84,NA,NA,"None",NA,"football",NA,NA,"football",35,2018092400,2779,"right"
"2018-09-25T02:25:27.000",117.25,25.43,28.46,1.66,1.84,NA,NA,"field_goal",NA,"football",NA,NA,"football",36,2018092400,2779,"right"
"2018-09-25T02:25:27.100",120.2,25.09,33.77,5,2.97,NA,NA,"None",NA,"football",NA,NA,"football",37,2018092400,2779,"right"
"2018-09-25T02:25:27.200",121.85,24.92,29.74,1.21,1.66,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092400,2779,"right"
"2018-09-25T02:25:27.300",123.75,24.71,24.91,8.03,1.91,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092400,2779,"right"
"2018-09-25T02:38:40.300",1.23,28.58,8.03,10.73,0.94,NA,NA,"None",NA,"football",NA,NA,"football",49,2018092400,3064,"left"
"2018-09-25T02:38:40.400",0.33,28.26,7.22,10.34,0.95,NA,NA,"None",NA,"football",NA,NA,"football",50,2018092400,3064,"left"
"2018-09-25T02:38:40.500",-0.42,27.85,6.73,10.03,0.85,NA,NA,"None",NA,"football",NA,NA,"football",51,2018092400,3064,"left"
"2018-09-25T02:38:40.600",-0.96,27.34,6.52,9.89,0.74,NA,NA,"None",NA,"football",NA,NA,"football",52,2018092400,3064,"left"
"2018-09-25T02:38:40.700",-1.43,26.84,6.55,8.32,0.69,NA,NA,"None",NA,"football",NA,NA,"football",53,2018092400,3064,"left"
"2018-09-25T02:56:15.900",2.39,26.79,13.92,13.79,2.01,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092400,3471,"left"
"2018-09-25T02:56:16.000",0.59,26.71,12.85,12.21,1.8,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092400,3471,"left"
"2018-09-25T02:56:16.100",-1.36,26.62,12.19,11.44,1.95,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092400,3471,"left"
"2018-09-25T02:56:16.200",-2.88,26.55,11.09,10.93,1.52,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092400,3471,"left"
"2018-09-25T02:56:16.300",-4.05,26.5,9.7,10.3,1.17,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092400,3471,"left"
"2018-09-25T03:12:34.600",3.99,26.75,16.8,9.22,2.02,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092400,3854,"left"
"2018-09-25T03:12:34.700",2.06,26.74,16.05,8.55,1.94,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092400,3854,"left"
"2018-09-25T03:12:34.800",0.24,26.72,15.15,8.27,1.82,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092400,3854,"left"
"2018-09-25T03:12:34.900",-1.41,26.69,14.04,8.18,1.65,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092400,3854,"left"
"2018-09-25T03:12:35.000",-3.03,26.69,13.28,7.79,1.62,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092400,3854,"left"
"2018-09-28T00:32:29.800",116.84,25.08,15.66,6.13,1.81,NA,NA,"extra_point",NA,"football",NA,NA,"football",42,2018092700,385,"right"
"2018-09-28T00:32:29.900",118.57,24.9,15.43,5.42,1.74,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,385,"right"
"2018-09-28T00:32:30.000",120.25,24.7,15,5.36,1.69,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092700,385,"right"
"2018-09-28T00:32:30.100",121.88,24.49,14.58,5.29,1.64,NA,NA,"None",NA,"football",NA,NA,"football",45,2018092700,385,"right"
"2018-09-28T00:32:30.200",123.46,24.29,13.89,5.61,1.59,NA,NA,"None",NA,"football",NA,NA,"football",46,2018092700,385,"right"
"2018-09-28T00:45:12.000",3.99,27.53,15.81,9.41,1.94,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,750,"left"
"2018-09-28T00:45:12.100",2.1,27.57,15.52,8.23,1.89,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092700,750,"left"
"2018-09-28T00:45:12.200",0.34,27.6,14.77,7.64,1.75,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092700,750,"left"
"2018-09-28T00:45:12.300",-1.4,27.62,14.63,6.31,1.74,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,750,"left"
"2018-09-28T00:45:12.400",-3.02,27.63,14.06,6.01,1.63,NA,NA,"extra_point",NA,"football",NA,NA,"football",44,2018092700,750,"left"
"2018-09-28T01:00:07.900",1.43,29.18,9.03,11.64,0.98,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,1089,"left"
"2018-09-28T01:00:08.000",0.45,29.05,7.32,12.98,0.99,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092700,1089,"left"
"2018-09-28T01:00:08.100",-0.46,28.87,6.18,13.23,0.93,NA,NA,"None",NA,"football",NA,NA,"football",45,2018092700,1089,"left"
"2018-09-28T01:00:08.200",-1.2,28.58,5.86,12.11,0.8,NA,NA,"None",NA,"football",NA,NA,"football",46,2018092700,1089,"left"
"2018-09-28T01:00:08.300",-1.76,28.17,6.17,10.95,0.69,NA,NA,"None",NA,"football",NA,NA,"football",47,2018092700,1089,"left"
"2018-09-28T01:05:13.300",116.87,25.61,15.87,8.07,1.9,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092700,1173,"right"
"2018-09-28T01:05:13.400",119.65,25.43,15.94,12.19,2.79,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,1173,"right"
"2018-09-28T01:05:13.500",120.91,25.3,16,6.96,1.26,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018092700,1173,"right"
"2018-09-28T01:05:13.600",123.32,25.09,15.78,9.21,2.41,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092700,1173,"right"
"2018-09-28T01:05:13.700",124.7,24.91,15.72,6.74,1.39,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,1173,"right"
"2018-09-28T01:11:43.200",3.23,25.7,13.55,5.74,1.57,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092700,1311,"left"
"2018-09-28T01:11:43.300",1.74,25.44,13.08,5.42,1.51,NA,NA,"None",NA,"football",NA,NA,"football",45,2018092700,1311,"left"
"2018-09-28T01:11:43.400",0.31,25.2,12.55,5.39,1.45,NA,NA,"None",NA,"football",NA,NA,"football",46,2018092700,1311,"left"
"2018-09-28T01:11:43.500",-1.11,24.94,12.9,3.98,1.45,NA,NA,"extra_point",NA,"football",NA,NA,"football",47,2018092700,1311,"left"
"2018-09-28T01:11:43.600",-2.51,24.69,12.76,3.78,1.42,NA,NA,"None",NA,"football",NA,NA,"football",48,2018092700,1311,"left"
"2018-09-28T01:28:44.200",116.59,25.7,11.55,16.37,1.78,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,1625,"right"
"2018-09-28T01:28:44.300",118.78,25.51,10.69,15.58,2.2,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092700,1625,"right"
"2018-09-28T01:28:44.400",120.27,25.41,9.19,14.75,1.49,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092700,1625,"right"
"2018-09-28T01:28:44.500",122.26,25.23,10.83,8.46,2,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2018092700,1625,"right"
"2018-09-28T01:28:44.600",123.4,25.13,9.76,8.15,1.14,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092700,1625,"right"
"2018-09-28T01:42:51.400",115.83,26.32,16.58,8.87,1.98,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092700,1985,"right"
"2018-09-28T01:42:51.500",117.73,26.24,15.94,8.14,1.9,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,1985,"right"
"2018-09-28T01:42:51.600",119.53,26.17,15.18,7.76,1.8,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092700,1985,"right"
"2018-09-28T01:42:51.700",121.27,26.13,14.7,7.12,1.74,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092700,1985,"right"
"2018-09-28T01:42:51.800",122.87,26.11,13.28,8.16,1.6,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,1985,"right"
"2018-09-28T01:54:39.200",2.33,28.25,13.82,5.36,1.58,NA,NA,"None",NA,"football",NA,NA,"football",43,2018092700,2363,"left"
"2018-09-28T01:54:39.300",0.78,28.4,13.66,4.87,1.56,NA,NA,"None",NA,"football",NA,NA,"football",44,2018092700,2363,"left"
"2018-09-28T01:54:39.400",-0.73,28.53,13.33,4.66,1.51,NA,NA,"field_goal",NA,"football",NA,NA,"football",45,2018092700,2363,"left"
"2018-09-28T01:54:39.500",-2.18,28.65,12.88,4.75,1.46,NA,NA,"None",NA,"football",NA,NA,"football",46,2018092700,2363,"left"
"2018-09-28T01:54:39.600",-3.59,28.79,12.37,4.89,1.42,NA,NA,"None",NA,"football",NA,NA,"football",47,2018092700,2363,"left"
"2018-09-28T02:32:40.900",115.92,27.83,15.67,7.17,1.85,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092700,2967,"right"
"2018-09-28T02:32:41.000",117.72,27.77,15.35,6.54,1.8,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092700,2967,"right"
"2018-09-28T02:32:41.100",119.52,27.75,15.37,5.74,1.8,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,2967,"right"
"2018-09-28T02:32:41.200",121.24,27.74,15.09,5.5,1.73,NA,NA,"field_goal",NA,"football",NA,NA,"football",41,2018092700,2967,"right"
"2018-09-28T02:32:41.300",122.89,27.74,14.38,5.85,1.64,NA,NA,"None",NA,"football",NA,NA,"football",42,2018092700,2967,"right"
"2018-09-28T02:45:31.500",117.91,27.01,22.2,10.01,2.56,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092700,3288,"right"
"2018-09-28T02:45:31.600",120.07,26.94,22.73,6.32,2.17,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092700,3288,"right"
"2018-09-28T02:45:31.700",121.87,26.82,20.19,7.89,1.81,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,3288,"right"
"2018-09-28T02:45:31.800",123.45,26.69,17.28,9.82,1.59,NA,NA,"None",NA,"football",NA,NA,"football",41,2018092700,3288,"right"
"2018-09-28T02:45:31.900",124.6,26.52,15.19,16.32,1.16,NA,NA,"extra_point",NA,"football",NA,NA,"football",42,2018092700,3288,"right"
"2018-09-28T03:05:53.100",3.58,30.19,16.36,8.27,1.98,NA,NA,"None",NA,"football",NA,NA,"football",36,2018092700,3713,"left"
"2018-09-28T03:05:53.200",1.83,30.27,15.43,7.57,1.76,NA,NA,"None",NA,"football",NA,NA,"football",37,2018092700,3713,"left"
"2018-09-28T03:05:53.300",0.28,30.36,14.37,6.45,1.55,NA,NA,"None",NA,"football",NA,NA,"football",38,2018092700,3713,"left"
"2018-09-28T03:05:53.400",-1.26,30.46,14.47,7.13,1.54,NA,NA,"None",NA,"football",NA,NA,"football",39,2018092700,3713,"left"
"2018-09-28T03:05:53.500",-2.79,30.55,14.17,7.9,1.53,NA,NA,"None",NA,"football",NA,NA,"football",40,2018092700,3713,"left"
"2018-09-28T03:15:34.500",116.72,26.97,10.78,6.91,1.37,NA,NA,"None",NA,"football",NA,NA,"football",45,2018092700,3925,"right"
"2018-09-28T03:15:34.600",118.1,26.9,10.87,5.39,1.38,NA,NA,"field_goal",NA,"football",NA,NA,"football",46,2018092700,3925,"right"
"2018-09-28T03:15:34.700",119.44,26.84,11.1,4.2,1.34,NA,NA,"None",NA,"football",NA,NA,"football",47,2018092700,3925,"right"
"2018-09-28T03:15:34.800",120.72,26.77,11.17,3.51,1.28,NA,NA,"None",NA,"football",NA,NA,"football",48,2018092700,3925,"right"
"2018-09-28T03:15:34.900",122,26.71,11.31,3.01,1.28,NA,NA,"None",NA,"football",NA,NA,"football",49,2018092700,3925,"right"
"2018-09-30T17:08:32.500",3.44,28.42,18.79,8.77,2.11,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,241,"left"
"2018-09-30T17:08:32.600",1.32,28.52,17.94,8.8,2.12,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,241,"left"
"2018-09-30T17:08:32.700",-0.32,28.56,16.85,8.74,1.65,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,241,"left"
"2018-09-30T17:08:32.800",-2.06,28.59,15.62,8.89,1.73,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093000,241,"left"
"2018-09-30T17:08:32.900",-3.38,28.53,13.51,9.62,1.32,NA,NA,"None",NA,"football",NA,NA,"football",44,2018093000,241,"left"
"2018-09-30T17:18:46.200",117.03,27.08,18.01,8.87,2.12,NA,NA,"None",NA,"football",NA,NA,"football",37,2018093000,444,"right"
"2018-09-30T17:18:46.300",119.1,26.95,17.53,7.93,2.07,NA,NA,"extra_point",NA,"football",NA,NA,"football",38,2018093000,444,"right"
"2018-09-30T17:18:46.400",121.06,26.84,16.92,7.4,1.96,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,444,"right"
"2018-09-30T17:18:46.500",122.93,26.71,16.08,7.59,1.88,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,444,"right"
"2018-09-30T17:18:46.600",124.71,26.59,13.93,10.45,1.78,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,444,"right"
"2018-09-30T17:40:06.300",117.47,26.43,15.32,6.79,1.79,NA,NA,"extra_point",NA,"football",NA,NA,"football",38,2018093000,922,"right"
"2018-09-30T17:40:06.400",119.19,26.45,14.69,6.6,1.71,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,922,"right"
"2018-09-30T17:40:06.500",120.9,26.46,14.84,5.3,1.71,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,922,"right"
"2018-09-30T17:40:06.600",122.53,26.48,14.36,5.23,1.63,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,922,"right"
"2018-09-30T17:40:06.700",124.1,26.5,13.57,5.77,1.57,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,922,"right"
"2018-09-30T17:50:53.700",117.63,26.57,16.81,6.22,1.88,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,1195,"right"
"2018-09-30T17:50:53.800",119.44,26.39,16.41,4.97,1.83,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018093000,1195,"right"
"2018-09-30T17:50:53.900",120.96,26.26,15.14,6.44,1.53,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,1195,"right"
"2018-09-30T17:50:54.000",122.61,26.15,14.51,7.96,1.65,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093000,1195,"right"
"2018-09-30T17:50:54.100",124.23,26.07,13.01,8.98,1.62,NA,NA,"None",NA,"football",NA,NA,"football",44,2018093000,1195,"right"
"2018-09-30T17:58:17.500",4.3,27.06,17.03,7.5,1.97,NA,NA,"None",NA,"football",NA,NA,"football",37,2018093000,1346,"left"
"2018-09-30T17:58:17.600",2.41,27.27,16.44,7.15,1.9,NA,NA,"None",NA,"football",NA,NA,"football",38,2018093000,1346,"left"
"2018-09-30T17:58:17.700",0.56,27.44,16.1,6.69,1.86,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,1346,"left"
"2018-09-30T17:58:17.800",-1.22,27.57,15.5,6.58,1.79,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,1346,"left"
"2018-09-30T17:58:17.900",-2.94,27.67,14.84,6.54,1.72,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,1346,"left"
"2018-09-30T18:09:34.800",117.38,26.95,16.36,15.79,2.49,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,1625,"right"
"2018-09-30T18:09:34.900",119.4,26.99,14.88,14.89,2.03,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2018093000,1625,"right"
"2018-09-30T18:09:35.000",121.37,27.14,13.35,15.71,1.97,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,1625,"right"
"2018-09-30T18:09:35.100",123.1,27.26,11.86,14.89,1.73,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,1625,"right"
"2018-09-30T18:09:35.200",124.79,27.47,11.48,13.68,1.71,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093000,1625,"right"
"2018-09-30T18:22:50.300",2.67,27.04,19.3,6.09,1.77,NA,NA,"None",NA,"football",NA,NA,"football",38,2018093000,1893,"left"
"2018-09-30T18:22:50.400",0.53,27.05,18.75,8.3,2.14,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,1893,"left"
"2018-09-30T18:22:50.500",-1.27,27,18.09,6.63,1.8,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,1893,"left"
"2018-09-30T18:22:50.600",-2.72,26.99,16.05,7.19,1.45,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,1893,"left"
"2018-09-30T18:22:50.700",-3.83,26.96,14.75,13.92,1.11,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,1893,"left"
"2018-09-30T18:30:32.500",117.41,24.86,13.47,3.28,1.4,NA,NA,"None",NA,"football",NA,NA,"football",53,2018093000,2144,"right"
"2018-09-30T18:30:32.600",118.85,24.83,13.1,3.33,1.43,NA,NA,"None",NA,"football",NA,NA,"football",54,2018093000,2144,"right"
"2018-09-30T18:30:32.700",120.16,24.81,12.4,3.76,1.31,NA,NA,"None",NA,"football",NA,NA,"football",55,2018093000,2144,"right"
"2018-09-30T18:30:32.800",121.32,24.74,9.85,8,1.16,NA,NA,"None",NA,"football",NA,NA,"football",56,2018093000,2144,"right"
"2018-09-30T18:30:32.900",122.31,24.66,9.18,12.99,1,NA,NA,"None",NA,"football",NA,NA,"football",57,2018093000,2144,"right"
"2018-09-30T18:56:57.100",4.14,26.3,18.17,8.64,2.13,NA,NA,"None",NA,"football",NA,NA,"football",36,2018093000,2376,"left"
"2018-09-30T18:56:57.200",2.13,25.96,17.36,8.27,2.03,NA,NA,"None",NA,"football",NA,NA,"football",37,2018093000,2376,"left"
"2018-09-30T18:56:57.300",0.21,25.63,16.55,8.02,1.95,NA,NA,"None",NA,"football",NA,NA,"football",38,2018093000,2376,"left"
"2018-09-30T18:56:57.400",-1.62,25.3,15.76,7.8,1.86,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,2376,"left"
"2018-09-30T18:56:57.500",-3.33,24.99,14.4,8.37,1.74,NA,NA,"field_goal",NA,"football",NA,NA,"football",40,2018093000,2376,"left"
"2018-09-30T19:50:02.200",3.5,26.81,13.62,5.58,1.57,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,3617,"left"
"2018-09-30T19:50:02.300",1.71,26.96,13.95,5.59,1.8,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,3617,"left"
"2018-09-30T19:50:02.400",0.15,27.09,13.94,4.91,1.57,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093000,3617,"left"
"2018-09-30T19:50:02.500",-1.31,27.22,13.84,4.17,1.47,NA,NA,"None",NA,"football",NA,NA,"football",44,2018093000,3617,"left"
"2018-09-30T19:50:02.600",-2.75,27.32,13.39,4.14,1.44,NA,NA,"None",NA,"football",NA,NA,"football",45,2018093000,3617,"left"
"2018-09-30T20:02:06.300",116.13,25.74,18.58,5.41,1.95,NA,NA,"None",NA,"football",NA,NA,"football",39,2018093000,3990,"right"
"2018-09-30T20:02:06.400",118.52,25.76,19.18,5.04,2.4,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093000,3990,"right"
"2018-09-30T20:02:06.500",120.18,25.81,17.89,5.47,1.66,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093000,3990,"right"
"2018-09-30T20:02:06.600",121.62,25.87,16.55,5.66,1.44,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093000,3990,"right"
"2018-09-30T20:02:06.700",122.89,25.92,16.06,11.35,1.26,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093000,3990,"right"
"2018-09-30T17:07:32.300",116.85,25.39,13.48,5.72,1.58,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2018093001,190,"right"
"2018-09-30T17:07:32.400",118.38,25.15,13.16,5.32,1.55,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093001,190,"right"
"2018-09-30T17:07:32.500",119.56,24.89,11.71,6.24,1.22,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093001,190,"right"
"2018-09-30T17:07:32.600",121.02,24.75,12.17,10.13,1.46,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093001,190,"right"
"2018-09-30T17:07:32.700",122.57,24.61,11.96,11.93,1.56,NA,NA,"None",NA,"football",NA,NA,"football",44,2018093001,190,"right"
"2018-09-30T17:34:48.700",116.62,27.45,13.58,5.93,1.59,NA,NA,"None",NA,"football",NA,NA,"football",40,2018093001,874,"right"
"2018-09-30T17:34:48.800",118.18,27.38,13.42,5.39,1.57,NA,NA,"None",NA,"football",NA,NA,"football",41,2018093001,874,"right"
"2018-09-30T17:34:48.900",119.69,27.32,13.1,5.14,1.51,NA,NA,"None",NA,"football",NA,NA,"football",42,2018093001,874,"right"
"2018-09-30T17:34:49.000",121.17,27.27,12.82,4.85,1.48,NA,NA,"None",NA,"football",NA,NA,"football",43,2018093001,874,"right"
